ch	N	dN	ticks/s
4426	31	5.56776436283002	0.516666666666667
4427	27	5.19615242270663	0.45
4428	40	6.32455532033676	0.666666666666667
4429	23	4.79583152331272	0.383333333333333
4430	26	5.09901951359278	0.433333333333333
4431	33	5.74456264653803	0.55
4432	37	6.08276253029822	0.616666666666667
4433	33	5.74456264653803	0.55
4434	36	6	0.6
4435	27	5.19615242270663	0.45
4436	28	5.29150262212918	0.466666666666667
4437	26	5.09901951359278	0.433333333333333
4438	31	5.56776436283002	0.516666666666667
4439	37	6.08276253029822	0.616666666666667
4440	36	6	0.6
4441	35	5.91607978309962	0.583333333333333
4442	35	5.91607978309962	0.583333333333333
4443	28	5.29150262212918	0.466666666666667
4444	41	6.40312423743285	0.683333333333333
4445	34	5.8309518948453	0.566666666666667
4446	38	6.16441400296898	0.633333333333333
4447	44	6.6332495807108	0.733333333333333
4448	33	5.74456264653803	0.55
4449	37	6.08276253029822	0.616666666666667
4450	34	5.8309518948453	0.566666666666667
4451	41	6.40312423743285	0.683333333333333
4452	34	5.8309518948453	0.566666666666667
4453	28	5.29150262212918	0.466666666666667
4454	22	4.69041575982343	0.366666666666667
4455	47	6.85565460040104	0.783333333333333
4456	34	5.8309518948453	0.566666666666667
4457	40	6.32455532033676	0.666666666666667
4458	34	5.8309518948453	0.566666666666667
4459	46	6.78232998312527	0.766666666666667
4460	37	6.08276253029822	0.616666666666667
4461	38	6.16441400296898	0.633333333333333
4462	37	6.08276253029822	0.616666666666667
4463	39	6.2449979983984	0.65
4464	37	6.08276253029822	0.616666666666667
4465	34	5.8309518948453	0.566666666666667
4466	39	6.2449979983984	0.65
4467	52	7.21110255092798	0.866666666666667
4468	35	5.91607978309962	0.583333333333333
4469	44	6.6332495807108	0.733333333333333
4470	58	7.61577310586391	0.966666666666667
4471	49	7	0.816666666666667
4472	35	5.91607978309962	0.583333333333333
4473	30	5.47722557505166	0.5
4474	40	6.32455532033676	0.666666666666667
4475	33	5.74456264653803	0.55
4476	48	6.92820323027551	0.8
4477	37	6.08276253029822	0.616666666666667
4478	41	6.40312423743285	0.683333333333333
4479	48	6.92820323027551	0.8
4480	42	6.48074069840786	0.7
4481	30	5.47722557505166	0.5
4482	30	5.47722557505166	0.5
4483	50	7.07106781186548	0.833333333333333
4484	36	6	0.6
4485	42	6.48074069840786	0.7
4486	35	5.91607978309962	0.583333333333333
4487	38	6.16441400296898	0.633333333333333
4488	38	6.16441400296898	0.633333333333333
4489	38	6.16441400296898	0.633333333333333
4490	47	6.85565460040104	0.783333333333333
4491	48	6.92820323027551	0.8
4492	58	7.61577310586391	0.966666666666667
4493	42	6.48074069840786	0.7
4494	38	6.16441400296898	0.633333333333333
4495	46	6.78232998312527	0.766666666666667
4496	48	6.92820323027551	0.8
4497	32	5.65685424949238	0.533333333333333
4498	40	6.32455532033676	0.666666666666667
4499	40	6.32455532033676	0.666666666666667
4500	40	6.32455532033676	0.666666666666667
4501	37	6.08276253029822	0.616666666666667
4502	43	6.557438524302	0.716666666666667
4503	47	6.85565460040104	0.783333333333333
4504	48	6.92820323027551	0.8
4505	43	6.557438524302	0.716666666666667
4506	53	7.28010988928052	0.883333333333333
4507	41	6.40312423743285	0.683333333333333
4508	42	6.48074069840786	0.7
4509	53	7.28010988928052	0.883333333333333
4510	53	7.28010988928052	0.883333333333333
4511	41	6.40312423743285	0.683333333333333
4512	40	6.32455532033676	0.666666666666667
4513	53	7.28010988928052	0.883333333333333
4514	45	6.70820393249937	0.75
4515	39	6.2449979983984	0.65
4516	54	7.34846922834953	0.9
4517	42	6.48074069840786	0.7
4518	37	6.08276253029822	0.616666666666667
4519	47	6.85565460040104	0.783333333333333
4520	48	6.92820323027551	0.8
4521	45	6.70820393249937	0.75
4522	37	6.08276253029822	0.616666666666667
4523	53	7.28010988928052	0.883333333333333
4524	52	7.21110255092798	0.866666666666667
4525	47	6.85565460040104	0.783333333333333
4526	43	6.557438524302	0.716666666666667
4527	46	6.78232998312527	0.766666666666667
4528	45	6.70820393249937	0.75
4529	50	7.07106781186548	0.833333333333333
4530	32	5.65685424949238	0.533333333333333
4531	48	6.92820323027551	0.8
4532	49	7	0.816666666666667
4533	51	7.14142842854285	0.85
4534	47	6.85565460040104	0.783333333333333
4535	53	7.28010988928052	0.883333333333333
4536	46	6.78232998312527	0.766666666666667
4537	49	7	0.816666666666667
4538	52	7.21110255092798	0.866666666666667
4539	44	6.6332495807108	0.733333333333333
4540	48	6.92820323027551	0.8
4541	54	7.34846922834953	0.9
4542	45	6.70820393249937	0.75
4543	43	6.557438524302	0.716666666666667
4544	52	7.21110255092798	0.866666666666667
4545	48	6.92820323027551	0.8
4546	53	7.28010988928052	0.883333333333333
4547	49	7	0.816666666666667
4548	40	6.32455532033676	0.666666666666667
4549	42	6.48074069840786	0.7
4550	62	7.87400787401181	1.03333333333333
4551	51	7.14142842854285	0.85
4552	51	7.14142842854285	0.85
4553	45	6.70820393249937	0.75
4554	53	7.28010988928052	0.883333333333333
4555	45	6.70820393249937	0.75
4556	47	6.85565460040104	0.783333333333333
4557	41	6.40312423743285	0.683333333333333
4558	47	6.85565460040104	0.783333333333333
4559	43	6.557438524302	0.716666666666667
4560	62	7.87400787401181	1.03333333333333
4561	45	6.70820393249937	0.75
4562	50	7.07106781186548	0.833333333333333
4563	52	7.21110255092798	0.866666666666667
4564	49	7	0.816666666666667
4565	57	7.54983443527075	0.95
4566	52	7.21110255092798	0.866666666666667
4567	55	7.41619848709566	0.916666666666667
4568	48	6.92820323027551	0.8
4569	60	7.74596669241483	1
4570	51	7.14142842854285	0.85
4571	52	7.21110255092798	0.866666666666667
4572	44	6.6332495807108	0.733333333333333
4573	48	6.92820323027551	0.8
4574	46	6.78232998312527	0.766666666666667
4575	50	7.07106781186548	0.833333333333333
4576	50	7.07106781186548	0.833333333333333
4577	46	6.78232998312527	0.766666666666667
4578	36	6	0.6
4579	54	7.34846922834953	0.9
4580	65	8.06225774829855	1.08333333333333
4581	40	6.32455532033676	0.666666666666667
4582	57	7.54983443527075	0.95
4583	50	7.07106781186548	0.833333333333333
4584	39	6.2449979983984	0.65
4585	42	6.48074069840786	0.7
4586	57	7.54983443527075	0.95
4587	45	6.70820393249937	0.75
4588	45	6.70820393249937	0.75
4589	43	6.557438524302	0.716666666666667
4590	55	7.41619848709566	0.916666666666667
4591	45	6.70820393249937	0.75
4592	43	6.557438524302	0.716666666666667
4593	47	6.85565460040104	0.783333333333333
4594	54	7.34846922834953	0.9
4595	53	7.28010988928052	0.883333333333333
4596	45	6.70820393249937	0.75
4597	52	7.21110255092798	0.866666666666667
4598	42	6.48074069840786	0.7
4599	52	7.21110255092798	0.866666666666667
4600	42	6.48074069840786	0.7
4601	64	8	1.06666666666667
4602	49	7	0.816666666666667
4603	32	5.65685424949238	0.533333333333333
4604	66	8.12403840463596	1.1
4605	43	6.557438524302	0.716666666666667
4606	47	6.85565460040104	0.783333333333333
4607	50	7.07106781186548	0.833333333333333
4608	62	7.87400787401181	1.03333333333333
4609	43	6.557438524302	0.716666666666667
4610	48	6.92820323027551	0.8
4611	43	6.557438524302	0.716666666666667
4612	62	7.87400787401181	1.03333333333333
4613	52	7.21110255092798	0.866666666666667
4614	58	7.61577310586391	0.966666666666667
4615	39	6.2449979983984	0.65
4616	53	7.28010988928052	0.883333333333333
4617	51	7.14142842854285	0.85
4618	39	6.2449979983984	0.65
4619	31	5.56776436283002	0.516666666666667
4620	46	6.78232998312527	0.766666666666667
4621	56	7.48331477354788	0.933333333333333
4622	49	7	0.816666666666667
4623	47	6.85565460040104	0.783333333333333
4624	55	7.41619848709566	0.916666666666667
4625	42	6.48074069840786	0.7
4626	45	6.70820393249937	0.75
4627	45	6.70820393249937	0.75
4628	46	6.78232998312527	0.766666666666667
4629	62	7.87400787401181	1.03333333333333
4630	46	6.78232998312527	0.766666666666667
4631	54	7.34846922834953	0.9
4632	56	7.48331477354788	0.933333333333333
4633	44	6.6332495807108	0.733333333333333
4634	55	7.41619848709566	0.916666666666667
4635	58	7.61577310586391	0.966666666666667
4636	52	7.21110255092798	0.866666666666667
4637	47	6.85565460040104	0.783333333333333
4638	62	7.87400787401181	1.03333333333333
4639	55	7.41619848709566	0.916666666666667
4640	59	7.68114574786861	0.983333333333333
4641	56	7.48331477354788	0.933333333333333
4642	50	7.07106781186548	0.833333333333333
4643	57	7.54983443527075	0.95
4644	52	7.21110255092798	0.866666666666667
4645	49	7	0.816666666666667
4646	60	7.74596669241483	1
4647	56	7.48331477354788	0.933333333333333
4648	55	7.41619848709566	0.916666666666667
4649	65	8.06225774829855	1.08333333333333
4650	67	8.18535277187245	1.11666666666667
4651	52	7.21110255092798	0.866666666666667
4652	56	7.48331477354788	0.933333333333333
4653	50	7.07106781186548	0.833333333333333
4654	53	7.28010988928052	0.883333333333333
4655	54	7.34846922834953	0.9
4656	57	7.54983443527075	0.95
4657	51	7.14142842854285	0.85
4658	58	7.61577310586391	0.966666666666667
4659	53	7.28010988928052	0.883333333333333
4660	49	7	0.816666666666667
4661	57	7.54983443527075	0.95
4662	54	7.34846922834953	0.9
4663	61	7.81024967590665	1.01666666666667
4664	51	7.14142842854285	0.85
4665	47	6.85565460040104	0.783333333333333
4666	36	6	0.6
4667	60	7.74596669241483	1
4668	39	6.2449979983984	0.65
4669	47	6.85565460040104	0.783333333333333
4670	54	7.34846922834953	0.9
4671	60	7.74596669241483	1
4672	48	6.92820323027551	0.8
4673	43	6.557438524302	0.716666666666667
4674	53	7.28010988928052	0.883333333333333
4675	60	7.74596669241483	1
4676	48	6.92820323027551	0.8
4677	39	6.2449979983984	0.65
4678	52	7.21110255092798	0.866666666666667
4679	46	6.78232998312527	0.766666666666667
4680	62	7.87400787401181	1.03333333333333
4681	48	6.92820323027551	0.8
4682	50	7.07106781186548	0.833333333333333
4683	45	6.70820393249937	0.75
4684	65	8.06225774829855	1.08333333333333
4685	47	6.85565460040104	0.783333333333333
4686	49	7	0.816666666666667
4687	36	6	0.6
4688	55	7.41619848709566	0.916666666666667
4689	45	6.70820393249937	0.75
4690	56	7.48331477354788	0.933333333333333
4691	60	7.74596669241483	1
4692	50	7.07106781186548	0.833333333333333
4693	58	7.61577310586391	0.966666666666667
4694	52	7.21110255092798	0.866666666666667
4695	49	7	0.816666666666667
4696	51	7.14142842854285	0.85
4697	53	7.28010988928052	0.883333333333333
4698	53	7.28010988928052	0.883333333333333
4699	45	6.70820393249937	0.75
4700	47	6.85565460040104	0.783333333333333
4701	49	7	0.816666666666667
4702	52	7.21110255092798	0.866666666666667
4703	65	8.06225774829855	1.08333333333333
4704	56	7.48331477354788	0.933333333333333
4705	48	6.92820323027551	0.8
4706	53	7.28010988928052	0.883333333333333
4707	52	7.21110255092798	0.866666666666667
4708	50	7.07106781186548	0.833333333333333
4709	44	6.6332495807108	0.733333333333333
4710	51	7.14142842854285	0.85
4711	59	7.68114574786861	0.983333333333333
4712	65	8.06225774829855	1.08333333333333
4713	42	6.48074069840786	0.7
4714	38	6.16441400296898	0.633333333333333
4715	43	6.557438524302	0.716666666666667
4716	63	7.93725393319377	1.05
4717	56	7.48331477354788	0.933333333333333
4718	62	7.87400787401181	1.03333333333333
4719	57	7.54983443527075	0.95
4720	63	7.93725393319377	1.05
4721	56	7.48331477354788	0.933333333333333
4722	56	7.48331477354788	0.933333333333333
4723	52	7.21110255092798	0.866666666666667
4724	65	8.06225774829855	1.08333333333333
4725	40	6.32455532033676	0.666666666666667
4726	50	7.07106781186548	0.833333333333333
4727	43	6.557438524302	0.716666666666667
4728	60	7.74596669241483	1
4729	33	5.74456264653803	0.55
4730	44	6.6332495807108	0.733333333333333
4731	52	7.21110255092798	0.866666666666667
4732	52	7.21110255092798	0.866666666666667
4733	52	7.21110255092798	0.866666666666667
4734	55	7.41619848709566	0.916666666666667
4735	52	7.21110255092798	0.866666666666667
4736	65	8.06225774829855	1.08333333333333
4737	50	7.07106781186548	0.833333333333333
4738	54	7.34846922834953	0.9
4739	59	7.68114574786861	0.983333333333333
4740	51	7.14142842854285	0.85
4741	63	7.93725393319377	1.05
4742	54	7.34846922834953	0.9
4743	56	7.48331477354788	0.933333333333333
4744	55	7.41619848709566	0.916666666666667
4745	57	7.54983443527075	0.95
4746	46	6.78232998312527	0.766666666666667
4747	56	7.48331477354788	0.933333333333333
4748	58	7.61577310586391	0.966666666666667
4749	59	7.68114574786861	0.983333333333333
4750	63	7.93725393319377	1.05
4751	50	7.07106781186548	0.833333333333333
4752	40	6.32455532033676	0.666666666666667
4753	53	7.28010988928052	0.883333333333333
4754	53	7.28010988928052	0.883333333333333
4755	49	7	0.816666666666667
4756	43	6.557438524302	0.716666666666667
4757	53	7.28010988928052	0.883333333333333
4758	54	7.34846922834953	0.9
4759	52	7.21110255092798	0.866666666666667
4760	70	8.36660026534076	1.16666666666667
4761	61	7.81024967590665	1.01666666666667
4762	52	7.21110255092798	0.866666666666667
4763	72	8.48528137423857	1.2
4764	52	7.21110255092798	0.866666666666667
4765	57	7.54983443527075	0.95
4766	64	8	1.06666666666667
4767	64	8	1.06666666666667
4768	57	7.54983443527075	0.95
4769	52	7.21110255092798	0.866666666666667
4770	67	8.18535277187245	1.11666666666667
4771	41	6.40312423743285	0.683333333333333
4772	60	7.74596669241483	1
4773	63	7.93725393319377	1.05
4774	59	7.68114574786861	0.983333333333333
4775	64	8	1.06666666666667
4776	59	7.68114574786861	0.983333333333333
4777	59	7.68114574786861	0.983333333333333
4778	58	7.61577310586391	0.966666666666667
4779	63	7.93725393319377	1.05
4780	54	7.34846922834953	0.9
4781	67	8.18535277187245	1.11666666666667
4782	48	6.92820323027551	0.8
4783	68	8.24621125123532	1.13333333333333
4784	66	8.12403840463596	1.1
4785	62	7.87400787401181	1.03333333333333
4786	53	7.28010988928052	0.883333333333333
4787	49	7	0.816666666666667
4788	63	7.93725393319377	1.05
4789	62	7.87400787401181	1.03333333333333
4790	47	6.85565460040104	0.783333333333333
4791	52	7.21110255092798	0.866666666666667
4792	53	7.28010988928052	0.883333333333333
4793	52	7.21110255092798	0.866666666666667
4794	59	7.68114574786861	0.983333333333333
4795	73	8.54400374531753	1.21666666666667
4796	64	8	1.06666666666667
4797	43	6.557438524302	0.716666666666667
4798	55	7.41619848709566	0.916666666666667
4799	51	7.14142842854285	0.85
4800	55	7.41619848709566	0.916666666666667
4801	70	8.36660026534076	1.16666666666667
4802	59	7.68114574786861	0.983333333333333
4803	70	8.36660026534076	1.16666666666667
4804	60	7.74596669241483	1
4805	61	7.81024967590665	1.01666666666667
4806	69	8.30662386291807	1.15
4807	46	6.78232998312527	0.766666666666667
4808	66	8.12403840463596	1.1
4809	64	8	1.06666666666667
4810	60	7.74596669241483	1
4811	60	7.74596669241483	1
4812	53	7.28010988928052	0.883333333333333
4813	59	7.68114574786861	0.983333333333333
4814	63	7.93725393319377	1.05
4815	63	7.93725393319377	1.05
4816	43	6.557438524302	0.716666666666667
4817	68	8.24621125123532	1.13333333333333
4818	62	7.87400787401181	1.03333333333333
4819	48	6.92820323027551	0.8
4820	68	8.24621125123532	1.13333333333333
4821	62	7.87400787401181	1.03333333333333
4822	57	7.54983443527075	0.95
4823	64	8	1.06666666666667
4824	78	8.83176086632785	1.3
4825	53	7.28010988928052	0.883333333333333
4826	72	8.48528137423857	1.2
4827	62	7.87400787401181	1.03333333333333
4828	60	7.74596669241483	1
4829	67	8.18535277187245	1.11666666666667
4830	66	8.12403840463596	1.1
4831	70	8.36660026534076	1.16666666666667
4832	71	8.42614977317636	1.18333333333333
4833	67	8.18535277187245	1.11666666666667
4834	63	7.93725393319377	1.05
4835	58	7.61577310586391	0.966666666666667
4836	76	8.71779788708135	1.26666666666667
4837	63	7.93725393319377	1.05
4838	69	8.30662386291807	1.15
4839	64	8	1.06666666666667
4840	68	8.24621125123532	1.13333333333333
4841	82	9.05538513813742	1.36666666666667
4842	60	7.74596669241483	1
4843	67	8.18535277187245	1.11666666666667
4844	49	7	0.816666666666667
4845	66	8.12403840463596	1.1
4846	65	8.06225774829855	1.08333333333333
4847	56	7.48331477354788	0.933333333333333
4848	69	8.30662386291807	1.15
4849	64	8	1.06666666666667
4850	59	7.68114574786861	0.983333333333333
4851	63	7.93725393319377	1.05
4852	78	8.83176086632785	1.3
4853	73	8.54400374531753	1.21666666666667
4854	66	8.12403840463596	1.1
4855	62	7.87400787401181	1.03333333333333
4856	68	8.24621125123532	1.13333333333333
4857	77	8.77496438739212	1.28333333333333
4858	77	8.77496438739212	1.28333333333333
4859	65	8.06225774829855	1.08333333333333
4860	73	8.54400374531753	1.21666666666667
4861	50	7.07106781186548	0.833333333333333
4862	63	7.93725393319377	1.05
4863	67	8.18535277187245	1.11666666666667
4864	63	7.93725393319377	1.05
4865	73	8.54400374531753	1.21666666666667
4866	83	9.1104335791443	1.38333333333333
4867	85	9.21954445729289	1.41666666666667
4868	70	8.36660026534076	1.16666666666667
4869	76	8.71779788708135	1.26666666666667
4870	64	8	1.06666666666667
4871	75	8.66025403784439	1.25
4872	49	7	0.816666666666667
4873	70	8.36660026534076	1.16666666666667
4874	69	8.30662386291807	1.15
4875	70	8.36660026534076	1.16666666666667
4876	70	8.36660026534076	1.16666666666667
4877	55	7.41619848709566	0.916666666666667
4878	68	8.24621125123532	1.13333333333333
4879	71	8.42614977317636	1.18333333333333
4880	74	8.60232526704263	1.23333333333333
4881	62	7.87400787401181	1.03333333333333
4882	66	8.12403840463596	1.1
4883	78	8.83176086632785	1.3
4884	71	8.42614977317636	1.18333333333333
4885	74	8.60232526704263	1.23333333333333
4886	72	8.48528137423857	1.2
4887	74	8.60232526704263	1.23333333333333
4888	80	8.94427190999916	1.33333333333333
4889	72	8.48528137423857	1.2
4890	75	8.66025403784439	1.25
4891	74	8.60232526704263	1.23333333333333
4892	76	8.71779788708135	1.26666666666667
4893	64	8	1.06666666666667
4894	72	8.48528137423857	1.2
4895	69	8.30662386291807	1.15
4896	66	8.12403840463596	1.1
4897	63	7.93725393319377	1.05
4898	73	8.54400374531753	1.21666666666667
4899	84	9.16515138991168	1.4
4900	83	9.1104335791443	1.38333333333333
4901	74	8.60232526704263	1.23333333333333
4902	88	9.38083151964686	1.46666666666667
4903	78	8.83176086632785	1.3
4904	60	7.74596669241483	1
4905	77	8.77496438739212	1.28333333333333
4906	74	8.60232526704263	1.23333333333333
4907	82	9.05538513813742	1.36666666666667
4908	79	8.88819441731559	1.31666666666667
4909	65	8.06225774829855	1.08333333333333
4910	77	8.77496438739212	1.28333333333333
4911	76	8.71779788708135	1.26666666666667
4912	61	7.81024967590665	1.01666666666667
4913	63	7.93725393319377	1.05
4914	67	8.18535277187245	1.11666666666667
4915	94	9.69535971483266	1.56666666666667
4916	84	9.16515138991168	1.4
4917	73	8.54400374531753	1.21666666666667
4918	93	9.64365076099295	1.55
4919	66	8.12403840463596	1.1
4920	73	8.54400374531753	1.21666666666667
4921	78	8.83176086632785	1.3
4922	64	8	1.06666666666667
4923	80	8.94427190999916	1.33333333333333
4924	83	9.1104335791443	1.38333333333333
4925	92	9.59166304662544	1.53333333333333
4926	81	9	1.35
4927	79	8.88819441731559	1.31666666666667
4928	92	9.59166304662544	1.53333333333333
4929	91	9.53939201416946	1.51666666666667
4930	81	9	1.35
4931	85	9.21954445729289	1.41666666666667
4932	78	8.83176086632785	1.3
4933	89	9.4339811320566	1.48333333333333
4934	84	9.16515138991168	1.4
4935	83	9.1104335791443	1.38333333333333
4936	95	9.74679434480896	1.58333333333333
4937	60	7.74596669241483	1
4938	77	8.77496438739212	1.28333333333333
4939	67	8.18535277187245	1.11666666666667
4940	71	8.42614977317636	1.18333333333333
4941	94	9.69535971483266	1.56666666666667
4942	87	9.32737905308882	1.45
4943	82	9.05538513813742	1.36666666666667
4944	81	9	1.35
4945	92	9.59166304662544	1.53333333333333
4946	86	9.2736184954957	1.43333333333333
4947	94	9.69535971483266	1.56666666666667
4948	109	10.4403065089106	1.81666666666667
4949	89	9.4339811320566	1.48333333333333
4950	90	9.48683298050514	1.5
4951	90	9.48683298050514	1.5
4952	90	9.48683298050514	1.5
4953	102	10.0995049383621	1.7
4954	96	9.79795897113271	1.6
4955	91	9.53939201416946	1.51666666666667
4956	103	10.1488915650922	1.71666666666667
4957	95	9.74679434480896	1.58333333333333
4958	82	9.05538513813742	1.36666666666667
4959	96	9.79795897113271	1.6
4960	86	9.2736184954957	1.43333333333333
4961	93	9.64365076099295	1.55
4962	78	8.83176086632785	1.3
4963	100	10	1.66666666666667
4964	102	10.0995049383621	1.7
4965	85	9.21954445729289	1.41666666666667
4966	71	8.42614977317636	1.18333333333333
4967	85	9.21954445729289	1.41666666666667
4968	81	9	1.35
4969	96	9.79795897113271	1.6
4970	101	10.0498756211209	1.68333333333333
4971	80	8.94427190999916	1.33333333333333
4972	104	10.1980390271856	1.73333333333333
4973	83	9.1104335791443	1.38333333333333
4974	80	8.94427190999916	1.33333333333333
4975	77	8.77496438739212	1.28333333333333
4976	95	9.74679434480896	1.58333333333333
4977	109	10.4403065089106	1.81666666666667
4978	88	9.38083151964686	1.46666666666667
4979	92	9.59166304662544	1.53333333333333
4980	118	10.8627804912002	1.96666666666667
4981	106	10.295630140987	1.76666666666667
4982	100	10	1.66666666666667
4983	95	9.74679434480896	1.58333333333333
4984	86	9.2736184954957	1.43333333333333
4985	90	9.48683298050514	1.5
4986	106	10.295630140987	1.76666666666667
4987	103	10.1488915650922	1.71666666666667
4988	75	8.66025403784439	1.25
4989	96	9.79795897113271	1.6
4990	85	9.21954445729289	1.41666666666667
4991	99	9.9498743710662	1.65
4992	103	10.1488915650922	1.71666666666667
4993	81	9	1.35
4994	108	10.3923048454133	1.8
4995	93	9.64365076099295	1.55
4996	91	9.53939201416946	1.51666666666667
4997	80	8.94427190999916	1.33333333333333
4998	105	10.2469507659596	1.75
4999	89	9.4339811320566	1.48333333333333
5000	98	9.89949493661167	1.63333333333333
5001	83	9.1104335791443	1.38333333333333
5002	95	9.74679434480896	1.58333333333333
5003	92	9.59166304662544	1.53333333333333
5004	97	9.8488578017961	1.61666666666667
5005	75	8.66025403784439	1.25
5006	95	9.74679434480896	1.58333333333333
5007	96	9.79795897113271	1.6
5008	87	9.32737905308882	1.45
5009	85	9.21954445729289	1.41666666666667
5010	97	9.8488578017961	1.61666666666667
5011	91	9.53939201416946	1.51666666666667
5012	100	10	1.66666666666667
5013	106	10.295630140987	1.76666666666667
5014	87	9.32737905308882	1.45
5015	93	9.64365076099295	1.55
5016	87	9.32737905308882	1.45
5017	92	9.59166304662544	1.53333333333333
5018	107	10.3440804327886	1.78333333333333
5019	95	9.74679434480896	1.58333333333333
5020	81	9	1.35
5021	118	10.8627804912002	1.96666666666667
5022	85	9.21954445729289	1.41666666666667
5023	96	9.79795897113271	1.6
5024	101	10.0498756211209	1.68333333333333
5025	96	9.79795897113271	1.6
5026	120	10.9544511501033	2
5027	102	10.0995049383621	1.7
5028	95	9.74679434480896	1.58333333333333
5029	102	10.0995049383621	1.7
5030	92	9.59166304662544	1.53333333333333
5031	94	9.69535971483266	1.56666666666667
5032	95	9.74679434480896	1.58333333333333
5033	102	10.0995049383621	1.7
5034	101	10.0498756211209	1.68333333333333
5035	100	10	1.66666666666667
5036	108	10.3923048454133	1.8
5037	96	9.79795897113271	1.6
5038	100	10	1.66666666666667
5039	106	10.295630140987	1.76666666666667
5040	131	11.4455231422596	2.18333333333333
5041	105	10.2469507659596	1.75
5042	114	10.6770782520313	1.9
5043	100	10	1.66666666666667
5044	112	10.5830052442584	1.86666666666667
5045	109	10.4403065089106	1.81666666666667
5046	109	10.4403065089106	1.81666666666667
5047	105	10.2469507659596	1.75
5048	93	9.64365076099295	1.55
5049	92	9.59166304662544	1.53333333333333
5050	112	10.5830052442584	1.86666666666667
5051	97	9.8488578017961	1.61666666666667
5052	100	10	1.66666666666667
5053	99	9.9498743710662	1.65
5054	98	9.89949493661167	1.63333333333333
5055	109	10.4403065089106	1.81666666666667
5056	114	10.6770782520313	1.9
5057	115	10.7238052947636	1.91666666666667
5058	100	10	1.66666666666667
5059	91	9.53939201416946	1.51666666666667
5060	105	10.2469507659596	1.75
5061	103	10.1488915650922	1.71666666666667
5062	102	10.0995049383621	1.7
5063	99	9.9498743710662	1.65
5064	105	10.2469507659596	1.75
5065	95	9.74679434480896	1.58333333333333
5066	98	9.89949493661167	1.63333333333333
5067	124	11.13552872566	2.06666666666667
5068	106	10.295630140987	1.76666666666667
5069	87	9.32737905308882	1.45
5070	95	9.74679434480896	1.58333333333333
5071	103	10.1488915650922	1.71666666666667
5072	91	9.53939201416946	1.51666666666667
5073	96	9.79795897113271	1.6
5074	115	10.7238052947636	1.91666666666667
5075	97	9.8488578017961	1.61666666666667
5076	88	9.38083151964686	1.46666666666667
5077	109	10.4403065089106	1.81666666666667
5078	109	10.4403065089106	1.81666666666667
5079	96	9.79795897113271	1.6
5080	104	10.1980390271856	1.73333333333333
5081	98	9.89949493661167	1.63333333333333
5082	117	10.816653826392	1.95
5083	118	10.8627804912002	1.96666666666667
5084	116	10.770329614269	1.93333333333333
5085	108	10.3923048454133	1.8
5086	109	10.4403065089106	1.81666666666667
5087	107	10.3440804327886	1.78333333333333
5088	100	10	1.66666666666667
5089	101	10.0498756211209	1.68333333333333
5090	119	10.9087121146357	1.98333333333333
5091	86	9.2736184954957	1.43333333333333
5092	111	10.5356537528527	1.85
5093	89	9.4339811320566	1.48333333333333
5094	105	10.2469507659596	1.75
5095	108	10.3923048454133	1.8
5096	96	9.79795897113271	1.6
5097	94	9.69535971483266	1.56666666666667
5098	102	10.0995049383621	1.7
5099	110	10.4880884817015	1.83333333333333
5100	118	10.8627804912002	1.96666666666667
5101	114	10.6770782520313	1.9
5102	83	9.1104335791443	1.38333333333333
5103	104	10.1980390271856	1.73333333333333
5104	93	9.64365076099295	1.55
5105	104	10.1980390271856	1.73333333333333
5106	108	10.3923048454133	1.8
5107	89	9.4339811320566	1.48333333333333
5108	90	9.48683298050514	1.5
5109	88	9.38083151964686	1.46666666666667
5110	92	9.59166304662544	1.53333333333333
5111	100	10	1.66666666666667
5112	85	9.21954445729289	1.41666666666667
5113	122	11.0453610171873	2.03333333333333
5114	107	10.3440804327886	1.78333333333333
5115	80	8.94427190999916	1.33333333333333
5116	110	10.4880884817015	1.83333333333333
5117	106	10.295630140987	1.76666666666667
5118	101	10.0498756211209	1.68333333333333
5119	99	9.9498743710662	1.65
5120	94	9.69535971483266	1.56666666666667
5121	90	9.48683298050514	1.5
5122	92	9.59166304662544	1.53333333333333
5123	106	10.295630140987	1.76666666666667
5124	104	10.1980390271856	1.73333333333333
5125	84	9.16515138991168	1.4
5126	107	10.3440804327886	1.78333333333333
5127	97	9.8488578017961	1.61666666666667
5128	98	9.89949493661167	1.63333333333333
5129	103	10.1488915650922	1.71666666666667
5130	103	10.1488915650922	1.71666666666667
5131	93	9.64365076099295	1.55
5132	74	8.60232526704263	1.23333333333333
5133	106	10.295630140987	1.76666666666667
5134	90	9.48683298050514	1.5
5135	92	9.59166304662544	1.53333333333333
5136	102	10.0995049383621	1.7
5137	88	9.38083151964686	1.46666666666667
5138	112	10.5830052442584	1.86666666666667
5139	102	10.0995049383621	1.7
5140	94	9.69535971483266	1.56666666666667
5141	87	9.32737905308882	1.45
5142	105	10.2469507659596	1.75
5143	95	9.74679434480896	1.58333333333333
5144	100	10	1.66666666666667
5145	100	10	1.66666666666667
5146	95	9.74679434480896	1.58333333333333
5147	125	11.1803398874989	2.08333333333333
5148	90	9.48683298050514	1.5
5149	84	9.16515138991168	1.4
5150	88	9.38083151964686	1.46666666666667
5151	107	10.3440804327886	1.78333333333333
5152	94	9.69535971483266	1.56666666666667
5153	103	10.1488915650922	1.71666666666667
5154	103	10.1488915650922	1.71666666666667
