ch	N	dN	ticks/s
1311	140	11.8321595661992	2.33100233100233
1312	143	11.9582607431014	2.38095238095238
1313	140	11.8321595661992	2.33100233100233
1314	132	11.4891252930761	2.1978021978022
1315	137	11.7046999107196	2.28105228105228
1316	130	11.4017542509914	2.16450216450216
1317	142	11.916375287813	2.36430236430236
1318	135	11.6189500386223	2.24775224775225
1319	116	10.770329614269	1.93140193140193
1320	154	12.4096736459909	2.56410256410256
1321	152	12.328828005938	2.53080253080253
1322	145	12.0415945787923	2.41425241425241
1323	156	12.4899959967968	2.5974025974026
1324	131	11.4455231422596	2.18115218115218
1325	135	11.6189500386223	2.24775224775225
1326	125	11.1803398874989	2.08125208125208
1327	134	11.5758369027902	2.23110223110223
1328	152	12.328828005938	2.53080253080253
1329	130	11.4017542509914	2.16450216450216
1330	135	11.6189500386223	2.24775224775225
1331	138	11.7473401244707	2.2977022977023
1332	140	11.8321595661992	2.33100233100233
1333	143	11.9582607431014	2.38095238095238
1334	131	11.4455231422596	2.18115218115218
1335	150	12.2474487139159	2.4975024975025
1336	155	12.4498995979887	2.58075258075258
1337	129	11.3578166916005	2.14785214785215
1338	111	10.5356537528527	1.84815184815185
1339	143	11.9582607431014	2.38095238095238
1340	127	11.2694276695846	2.11455211455211
1341	144	12	2.3976023976024
1342	138	11.7473401244707	2.2977022977023
1343	122	11.0453610171873	2.03130203130203
1344	131	11.4455231422596	2.18115218115218
1345	141	11.8743420870379	2.34765234765235
1346	142	11.916375287813	2.36430236430236
1347	141	11.8743420870379	2.34765234765235
1348	148	12.1655250605964	2.46420246420246
1349	139	11.7898261225516	2.31435231435231
1350	140	11.8321595661992	2.33100233100233
1351	139	11.7898261225516	2.31435231435231
1352	135	11.6189500386223	2.24775224775225
1353	134	11.5758369027902	2.23110223110223
1354	123	11.0905365064094	2.04795204795205
1355	129	11.3578166916005	2.14785214785215
1356	127	11.2694276695846	2.11455211455211
1357	124	11.13552872566	2.06460206460206
1358	139	11.7898261225516	2.31435231435231
1359	119	10.9087121146357	1.98135198135198
1360	121	11	2.01465201465201
1361	148	12.1655250605964	2.46420246420246
1362	126	11.2249721603218	2.0979020979021
1363	113	10.6301458127347	1.88145188145188
1364	131	11.4455231422596	2.18115218115218
1365	120	10.9544511501033	1.998001998002
1366	138	11.7473401244707	2.2977022977023
1367	141	11.8743420870379	2.34765234765235
1368	131	11.4455231422596	2.18115218115218
1369	153	12.369316876853	2.54745254745255
1370	139	11.7898261225516	2.31435231435231
1371	127	11.2694276695846	2.11455211455211
1372	150	12.2474487139159	2.4975024975025
1373	144	12	2.3976023976024
1374	144	12	2.3976023976024
1375	148	12.1655250605964	2.46420246420246
1376	152	12.328828005938	2.53080253080253
1377	131	11.4455231422596	2.18115218115218
1378	121	11	2.01465201465201
1379	131	11.4455231422596	2.18115218115218
1380	142	11.916375287813	2.36430236430236
1381	118	10.8627804912002	1.96470196470196
1382	124	11.13552872566	2.06460206460206
1383	126	11.2249721603218	2.0979020979021
1384	130	11.4017542509914	2.16450216450216
1385	121	11	2.01465201465201
1386	140	11.8321595661992	2.33100233100233
1387	144	12	2.3976023976024
1388	129	11.3578166916005	2.14785214785215
1389	125	11.1803398874989	2.08125208125208
1390	149	12.2065556157337	2.48085248085248
1391	122	11.0453610171873	2.03130203130203
1392	127	11.2694276695846	2.11455211455211
1393	122	11.0453610171873	2.03130203130203
1394	121	11	2.01465201465201
1395	121	11	2.01465201465201
1396	117	10.816653826392	1.94805194805195
1397	133	11.5325625946708	2.21445221445221
1398	123	11.0905365064094	2.04795204795205
1399	146	12.0830459735946	2.43090243090243
1400	149	12.2065556157337	2.48085248085248
1401	138	11.7473401244707	2.2977022977023
1402	129	11.3578166916005	2.14785214785215
1403	140	11.8321595661992	2.33100233100233
1404	118	10.8627804912002	1.96470196470196
1405	130	11.4017542509914	2.16450216450216
1406	139	11.7898261225516	2.31435231435231
1407	142	11.916375287813	2.36430236430236
1408	130	11.4017542509914	2.16450216450216
1409	142	11.916375287813	2.36430236430236
1410	127	11.2694276695846	2.11455211455211
1411	130	11.4017542509914	2.16450216450216
1412	131	11.4455231422596	2.18115218115218
1413	145	12.0415945787923	2.41425241425241
1414	147	12.1243556529821	2.44755244755245
1415	113	10.6301458127347	1.88145188145188
1416	130	11.4017542509914	2.16450216450216
1417	116	10.770329614269	1.93140193140193
1418	134	11.5758369027902	2.23110223110223
1419	103	10.1488915650922	1.71495171495171
1420	108	10.3923048454133	1.7982017982018
1421	119	10.9087121146357	1.98135198135198
1422	100	10	1.66500166500167
1423	132	11.4891252930761	2.1978021978022
1424	112	10.5830052442584	1.86480186480186
1425	156	12.4899959967968	2.5974025974026
1426	144	12	2.3976023976024
1427	142	11.916375287813	2.36430236430236
1428	136	11.6619037896906	2.26440226440226
1429	131	11.4455231422596	2.18115218115218
1430	136	11.6619037896906	2.26440226440226
1431	122	11.0453610171873	2.03130203130203
1432	131	11.4455231422596	2.18115218115218
1433	116	10.770329614269	1.93140193140193
1434	127	11.2694276695846	2.11455211455211
1435	122	11.0453610171873	2.03130203130203
1436	111	10.5356537528527	1.84815184815185
1437	123	11.0905365064094	2.04795204795205
1438	104	10.1980390271856	1.73160173160173
1439	135	11.6189500386223	2.24775224775225
1440	132	11.4891252930761	2.1978021978022
1441	161	12.6885775404495	2.68065268065268
1442	119	10.9087121146357	1.98135198135198
1443	118	10.8627804912002	1.96470196470196
1444	117	10.816653826392	1.94805194805195
1445	112	10.5830052442584	1.86480186480186
1446	105	10.2469507659596	1.74825174825175
1447	129	11.3578166916005	2.14785214785215
1448	110	10.4880884817015	1.83150183150183
1449	126	11.2249721603218	2.0979020979021
1450	116	10.770329614269	1.93140193140193
1451	124	11.13552872566	2.06460206460206
1452	124	11.13552872566	2.06460206460206
1453	119	10.9087121146357	1.98135198135198
1454	124	11.13552872566	2.06460206460206
1455	128	11.3137084989848	2.13120213120213
1456	135	11.6189500386223	2.24775224775225
1457	127	11.2694276695846	2.11455211455211
1458	118	10.8627804912002	1.96470196470196
1459	112	10.5830052442584	1.86480186480186
1460	120	10.9544511501033	1.998001998002
1461	125	11.1803398874989	2.08125208125208
1462	146	12.0830459735946	2.43090243090243
1463	118	10.8627804912002	1.96470196470196
1464	131	11.4455231422596	2.18115218115218
1465	112	10.5830052442584	1.86480186480186
1466	115	10.7238052947636	1.91475191475191
1467	120	10.9544511501033	1.998001998002
1468	122	11.0453610171873	2.03130203130203
1469	118	10.8627804912002	1.96470196470196
1470	99	9.9498743710662	1.64835164835165
1471	125	11.1803398874989	2.08125208125208
1472	121	11	2.01465201465201
1473	135	11.6189500386223	2.24775224775225
1474	134	11.5758369027902	2.23110223110223
1475	127	11.2694276695846	2.11455211455211
1476	132	11.4891252930761	2.1978021978022
1477	116	10.770329614269	1.93140193140193
1478	113	10.6301458127347	1.88145188145188
1479	95	9.74679434480896	1.58175158175158
1480	119	10.9087121146357	1.98135198135198
1481	129	11.3578166916005	2.14785214785215
1482	137	11.7046999107196	2.28105228105228
1483	124	11.13552872566	2.06460206460206
1484	120	10.9544511501033	1.998001998002
1485	110	10.4880884817015	1.83150183150183
1486	119	10.9087121146357	1.98135198135198
1487	105	10.2469507659596	1.74825174825175
1488	105	10.2469507659596	1.74825174825175
1489	119	10.9087121146357	1.98135198135198
1490	118	10.8627804912002	1.96470196470196
1491	118	10.8627804912002	1.96470196470196
1492	137	11.7046999107196	2.28105228105228
1493	123	11.0905365064094	2.04795204795205
1494	104	10.1980390271856	1.73160173160173
1495	116	10.770329614269	1.93140193140193
1496	123	11.0905365064094	2.04795204795205
1497	106	10.295630140987	1.76490176490176
1498	116	10.770329614269	1.93140193140193
1499	122	11.0453610171873	2.03130203130203
1500	118	10.8627804912002	1.96470196470196
1501	135	11.6189500386223	2.24775224775225
1502	104	10.1980390271856	1.73160173160173
1503	123	11.0905365064094	2.04795204795205
1504	117	10.816653826392	1.94805194805195
1505	116	10.770329614269	1.93140193140193
1506	101	10.0498756211209	1.68165168165168
1507	118	10.8627804912002	1.96470196470196
1508	120	10.9544511501033	1.998001998002
1509	142	11.916375287813	2.36430236430236
1510	114	10.6770782520313	1.8981018981019
1511	123	11.0905365064094	2.04795204795205
1512	118	10.8627804912002	1.96470196470196
1513	115	10.7238052947636	1.91475191475191
1514	108	10.3923048454133	1.7982017982018
1515	91	9.53939201416946	1.51515151515152
1516	105	10.2469507659596	1.74825174825175
1517	110	10.4880884817015	1.83150183150183
1518	123	11.0905365064094	2.04795204795205
1519	114	10.6770782520313	1.8981018981019
1520	104	10.1980390271856	1.73160173160173
1521	99	9.9498743710662	1.64835164835165
1522	133	11.5325625946708	2.21445221445221
1523	130	11.4017542509914	2.16450216450216
1524	105	10.2469507659596	1.74825174825175
1525	112	10.5830052442584	1.86480186480186
1526	121	11	2.01465201465201
1527	116	10.770329614269	1.93140193140193
1528	127	11.2694276695846	2.11455211455211
1529	113	10.6301458127347	1.88145188145188
1530	136	11.6619037896906	2.26440226440226
1531	110	10.4880884817015	1.83150183150183
1532	130	11.4017542509914	2.16450216450216
1533	130	11.4017542509914	2.16450216450216
1534	125	11.1803398874989	2.08125208125208
1535	107	10.3440804327886	1.78155178155178
1536	124	11.13552872566	2.06460206460206
1537	112	10.5830052442584	1.86480186480186
1538	120	10.9544511501033	1.998001998002
1539	119	10.9087121146357	1.98135198135198
1540	117	10.816653826392	1.94805194805195
1541	111	10.5356537528527	1.84815184815185
1542	127	11.2694276695846	2.11455211455211
1543	138	11.7473401244707	2.2977022977023
1544	110	10.4880884817015	1.83150183150183
1545	111	10.5356537528527	1.84815184815185
1546	120	10.9544511501033	1.998001998002
1547	135	11.6189500386223	2.24775224775225
1548	117	10.816653826392	1.94805194805195
1549	109	10.4403065089106	1.81485181485181
1550	111	10.5356537528527	1.84815184815185
1551	116	10.770329614269	1.93140193140193
1552	113	10.6301458127347	1.88145188145188
1553	127	11.2694276695846	2.11455211455211
1554	127	11.2694276695846	2.11455211455211
1555	111	10.5356537528527	1.84815184815185
1556	114	10.6770782520313	1.8981018981019
1557	110	10.4880884817015	1.83150183150183
1558	100	10	1.66500166500167
1559	128	11.3137084989848	2.13120213120213
1560	131	11.4455231422596	2.18115218115218
1561	123	11.0905365064094	2.04795204795205
1562	118	10.8627804912002	1.96470196470196
1563	118	10.8627804912002	1.96470196470196
1564	104	10.1980390271856	1.73160173160173
1565	117	10.816653826392	1.94805194805195
1566	108	10.3923048454133	1.7982017982018
1567	128	11.3137084989848	2.13120213120213
1568	108	10.3923048454133	1.7982017982018
1569	133	11.5325625946708	2.21445221445221
1570	112	10.5830052442584	1.86480186480186
1571	118	10.8627804912002	1.96470196470196
1572	130	11.4017542509914	2.16450216450216
1573	111	10.5356537528527	1.84815184815185
1574	127	11.2694276695846	2.11455211455211
1575	115	10.7238052947636	1.91475191475191
1576	91	9.53939201416946	1.51515151515152
1577	119	10.9087121146357	1.98135198135198
1578	132	11.4891252930761	2.1978021978022
1579	100	10	1.66500166500167
1580	125	11.1803398874989	2.08125208125208
1581	103	10.1488915650922	1.71495171495171
1582	119	10.9087121146357	1.98135198135198
1583	101	10.0498756211209	1.68165168165168
1584	125	11.1803398874989	2.08125208125208
1585	102	10.0995049383621	1.6983016983017
1586	111	10.5356537528527	1.84815184815185
1587	110	10.4880884817015	1.83150183150183
1588	119	10.9087121146357	1.98135198135198
1589	110	10.4880884817015	1.83150183150183
1590	113	10.6301458127347	1.88145188145188
1591	111	10.5356537528527	1.84815184815185
1592	121	11	2.01465201465201
1593	115	10.7238052947636	1.91475191475191
1594	101	10.0498756211209	1.68165168165168
1595	107	10.3440804327886	1.78155178155178
1596	120	10.9544511501033	1.998001998002
1597	115	10.7238052947636	1.91475191475191
1598	112	10.5830052442584	1.86480186480186
1599	107	10.3440804327886	1.78155178155178
1600	98	9.89949493661167	1.63170163170163
1601	91	9.53939201416946	1.51515151515152
1602	141	11.8743420870379	2.34765234765235
1603	131	11.4455231422596	2.18115218115218
1604	107	10.3440804327886	1.78155178155178
1605	123	11.0905365064094	2.04795204795205
1606	110	10.4880884817015	1.83150183150183
1607	113	10.6301458127347	1.88145188145188
1608	100	10	1.66500166500167
1609	94	9.69535971483266	1.56510156510156
1610	132	11.4891252930761	2.1978021978022
1611	100	10	1.66500166500167
1612	101	10.0498756211209	1.68165168165168
1613	116	10.770329614269	1.93140193140193
1614	132	11.4891252930761	2.1978021978022
1615	119	10.9087121146357	1.98135198135198
1616	119	10.9087121146357	1.98135198135198
1617	110	10.4880884817015	1.83150183150183
1618	122	11.0453610171873	2.03130203130203
1619	115	10.7238052947636	1.91475191475191
1620	110	10.4880884817015	1.83150183150183
1621	105	10.2469507659596	1.74825174825175
1622	113	10.6301458127347	1.88145188145188
1623	123	11.0905365064094	2.04795204795205
1624	117	10.816653826392	1.94805194805195
1625	115	10.7238052947636	1.91475191475191
1626	116	10.770329614269	1.93140193140193
1627	123	11.0905365064094	2.04795204795205
1628	116	10.770329614269	1.93140193140193
1629	111	10.5356537528527	1.84815184815185
1630	117	10.816653826392	1.94805194805195
1631	105	10.2469507659596	1.74825174825175
1632	91	9.53939201416946	1.51515151515152
1633	113	10.6301458127347	1.88145188145188
1634	100	10	1.66500166500167
1635	128	11.3137084989848	2.13120213120213
1636	109	10.4403065089106	1.81485181485181
1637	145	12.0415945787923	2.41425241425241
1638	95	9.74679434480896	1.58175158175158
1639	110	10.4880884817015	1.83150183150183
1640	110	10.4880884817015	1.83150183150183
1641	92	9.59166304662544	1.53180153180153
1642	112	10.5830052442584	1.86480186480186
1643	113	10.6301458127347	1.88145188145188
1644	118	10.8627804912002	1.96470196470196
1645	104	10.1980390271856	1.73160173160173
1646	146	12.0830459735946	2.43090243090243
1647	105	10.2469507659596	1.74825174825175
1648	104	10.1980390271856	1.73160173160173
1649	108	10.3923048454133	1.7982017982018
1650	115	10.7238052947636	1.91475191475191
1651	122	11.0453610171873	2.03130203130203
1652	117	10.816653826392	1.94805194805195
1653	97	9.8488578017961	1.61505161505161
1654	119	10.9087121146357	1.98135198135198
1655	129	11.3578166916005	2.14785214785215
1656	127	11.2694276695846	2.11455211455211
1657	100	10	1.66500166500167
1658	97	9.8488578017961	1.61505161505161
1659	100	10	1.66500166500167
1660	98	9.89949493661167	1.63170163170163
1661	102	10.0995049383621	1.6983016983017
1662	100	10	1.66500166500167
1663	116	10.770329614269	1.93140193140193
1664	108	10.3923048454133	1.7982017982018
1665	112	10.5830052442584	1.86480186480186
1666	121	11	2.01465201465201
1667	96	9.79795897113271	1.5984015984016
1668	111	10.5356537528527	1.84815184815185
1669	110	10.4880884817015	1.83150183150183
1670	95	9.74679434480896	1.58175158175158
1671	103	10.1488915650922	1.71495171495171
1672	106	10.295630140987	1.76490176490176
1673	118	10.8627804912002	1.96470196470196
1674	101	10.0498756211209	1.68165168165168
1675	108	10.3923048454133	1.7982017982018
1676	113	10.6301458127347	1.88145188145188
1677	92	9.59166304662544	1.53180153180153
1678	106	10.295630140987	1.76490176490176
1679	88	9.38083151964686	1.46520146520147
1680	99	9.9498743710662	1.64835164835165
1681	124	11.13552872566	2.06460206460206
1682	122	11.0453610171873	2.03130203130203
1683	123	11.0905365064094	2.04795204795205
1684	124	11.13552872566	2.06460206460206
1685	120	10.9544511501033	1.998001998002
1686	108	10.3923048454133	1.7982017982018
1687	96	9.79795897113271	1.5984015984016
1688	126	11.2249721603218	2.0979020979021
1689	111	10.5356537528527	1.84815184815185
1690	98	9.89949493661167	1.63170163170163
1691	101	10.0498756211209	1.68165168165168
1692	108	10.3923048454133	1.7982017982018
1693	125	11.1803398874989	2.08125208125208
1694	108	10.3923048454133	1.7982017982018
1695	99	9.9498743710662	1.64835164835165
1696	109	10.4403065089106	1.81485181485181
1697	110	10.4880884817015	1.83150183150183
1698	92	9.59166304662544	1.53180153180153
1699	111	10.5356537528527	1.84815184815185
1700	102	10.0995049383621	1.6983016983017
1701	96	9.79795897113271	1.5984015984016
1702	104	10.1980390271856	1.73160173160173
1703	107	10.3440804327886	1.78155178155178
1704	90	9.48683298050514	1.4985014985015
1705	127	11.2694276695846	2.11455211455211
1706	94	9.69535971483266	1.56510156510156
1707	120	10.9544511501033	1.998001998002
1708	100	10	1.66500166500167
1709	101	10.0498756211209	1.68165168165168
1710	104	10.1980390271856	1.73160173160173
1711	108	10.3923048454133	1.7982017982018
1712	96	9.79795897113271	1.5984015984016
1713	110	10.4880884817015	1.83150183150183
1714	117	10.816653826392	1.94805194805195
1715	119	10.9087121146357	1.98135198135198
1716	98	9.89949493661167	1.63170163170163
1717	106	10.295630140987	1.76490176490176
1718	104	10.1980390271856	1.73160173160173
1719	114	10.6770782520313	1.8981018981019
1720	102	10.0995049383621	1.6983016983017
1721	104	10.1980390271856	1.73160173160173
1722	104	10.1980390271856	1.73160173160173
1723	101	10.0498756211209	1.68165168165168
1724	104	10.1980390271856	1.73160173160173
1725	119	10.9087121146357	1.98135198135198
1726	101	10.0498756211209	1.68165168165168
1727	105	10.2469507659596	1.74825174825175
1728	122	11.0453610171873	2.03130203130203
1729	115	10.7238052947636	1.91475191475191
1730	104	10.1980390271856	1.73160173160173
1731	114	10.6770782520313	1.8981018981019
1732	118	10.8627804912002	1.96470196470196
1733	109	10.4403065089106	1.81485181485181
1734	101	10.0498756211209	1.68165168165168
1735	103	10.1488915650922	1.71495171495171
1736	108	10.3923048454133	1.7982017982018
1737	116	10.770329614269	1.93140193140193
1738	118	10.8627804912002	1.96470196470196
1739	118	10.8627804912002	1.96470196470196
1740	105	10.2469507659596	1.74825174825175
1741	102	10.0995049383621	1.6983016983017
1742	101	10.0498756211209	1.68165168165168
1743	101	10.0498756211209	1.68165168165168
1744	108	10.3923048454133	1.7982017982018
1745	100	10	1.66500166500167
1746	98	9.89949493661167	1.63170163170163
1747	109	10.4403065089106	1.81485181485181
1748	103	10.1488915650922	1.71495171495171
1749	106	10.295630140987	1.76490176490176
1750	101	10.0498756211209	1.68165168165168
1751	99	9.9498743710662	1.64835164835165
1752	105	10.2469507659596	1.74825174825175
1753	105	10.2469507659596	1.74825174825175
1754	107	10.3440804327886	1.78155178155178
1755	106	10.295630140987	1.76490176490176
1756	103	10.1488915650922	1.71495171495171
1757	96	9.79795897113271	1.5984015984016
1758	110	10.4880884817015	1.83150183150183
1759	114	10.6770782520313	1.8981018981019
1760	91	9.53939201416946	1.51515151515152
1761	109	10.4403065089106	1.81485181485181
1762	106	10.295630140987	1.76490176490176
1763	109	10.4403065089106	1.81485181485181
1764	98	9.89949493661167	1.63170163170163
1765	98	9.89949493661167	1.63170163170163
1766	99	9.9498743710662	1.64835164835165
1767	108	10.3923048454133	1.7982017982018
1768	99	9.9498743710662	1.64835164835165
1769	104	10.1980390271856	1.73160173160173
1770	97	9.8488578017961	1.61505161505161
1771	91	9.53939201416946	1.51515151515152
1772	93	9.64365076099295	1.54845154845155
1773	88	9.38083151964686	1.46520146520147
1774	85	9.21954445729289	1.41525141525142
1775	100	10	1.66500166500167
1776	88	9.38083151964686	1.46520146520147
1777	86	9.2736184954957	1.43190143190143
1778	108	10.3923048454133	1.7982017982018
1779	95	9.74679434480896	1.58175158175158
1780	105	10.2469507659596	1.74825174825175
1781	100	10	1.66500166500167
1782	91	9.53939201416946	1.51515151515152
1783	103	10.1488915650922	1.71495171495171
1784	103	10.1488915650922	1.71495171495171
1785	124	11.13552872566	2.06460206460206
1786	92	9.59166304662544	1.53180153180153
1787	109	10.4403065089106	1.81485181485181
1788	106	10.295630140987	1.76490176490176
1789	99	9.9498743710662	1.64835164835165
1790	111	10.5356537528527	1.84815184815185
1791	103	10.1488915650922	1.71495171495171
1792	113	10.6301458127347	1.88145188145188
1793	103	10.1488915650922	1.71495171495171
1794	104	10.1980390271856	1.73160173160173
1795	105	10.2469507659596	1.74825174825175
1796	109	10.4403065089106	1.81485181485181
1797	106	10.295630140987	1.76490176490176
1798	95	9.74679434480896	1.58175158175158
1799	104	10.1980390271856	1.73160173160173
1800	101	10.0498756211209	1.68165168165168
1801	94	9.69535971483266	1.56510156510156
1802	104	10.1980390271856	1.73160173160173
1803	98	9.89949493661167	1.63170163170163
1804	90	9.48683298050514	1.4985014985015
1805	90	9.48683298050514	1.4985014985015
1806	102	10.0995049383621	1.6983016983017
1807	103	10.1488915650922	1.71495171495171
1808	106	10.295630140987	1.76490176490176
1809	114	10.6770782520313	1.8981018981019
1810	102	10.0995049383621	1.6983016983017
1811	101	10.0498756211209	1.68165168165168
1812	93	9.64365076099295	1.54845154845155
1813	104	10.1980390271856	1.73160173160173
1814	106	10.295630140987	1.76490176490176
1815	91	9.53939201416946	1.51515151515152
1816	95	9.74679434480896	1.58175158175158
1817	111	10.5356537528527	1.84815184815185
1818	94	9.69535971483266	1.56510156510156
1819	86	9.2736184954957	1.43190143190143
1820	106	10.295630140987	1.76490176490176
1821	111	10.5356537528527	1.84815184815185
1822	114	10.6770782520313	1.8981018981019
1823	107	10.3440804327886	1.78155178155178
1824	109	10.4403065089106	1.81485181485181
1825	101	10.0498756211209	1.68165168165168
1826	93	9.64365076099295	1.54845154845155
1827	106	10.295630140987	1.76490176490176
1828	98	9.89949493661167	1.63170163170163
1829	96	9.79795897113271	1.5984015984016
1830	101	10.0498756211209	1.68165168165168
1831	100	10	1.66500166500167
1832	99	9.9498743710662	1.64835164835165
1833	100	10	1.66500166500167
1834	134	11.5758369027902	2.23110223110223
1835	95	9.74679434480896	1.58175158175158
1836	114	10.6770782520313	1.8981018981019
1837	104	10.1980390271856	1.73160173160173
1838	94	9.69535971483266	1.56510156510156
1839	79	8.88819441731559	1.31535131535132
1840	90	9.48683298050514	1.4985014985015
1841	97	9.8488578017961	1.61505161505161
1842	85	9.21954445729289	1.41525141525142
1843	112	10.5830052442584	1.86480186480186
1844	107	10.3440804327886	1.78155178155178
1845	106	10.295630140987	1.76490176490176
1846	106	10.295630140987	1.76490176490176
1847	105	10.2469507659596	1.74825174825175
1848	112	10.5830052442584	1.86480186480186
1849	109	10.4403065089106	1.81485181485181
1850	102	10.0995049383621	1.6983016983017
1851	98	9.89949493661167	1.63170163170163
1852	96	9.79795897113271	1.5984015984016
1853	83	9.1104335791443	1.38195138195138
1854	83	9.1104335791443	1.38195138195138
1855	94	9.69535971483266	1.56510156510156
1856	108	10.3923048454133	1.7982017982018
1857	103	10.1488915650922	1.71495171495171
1858	102	10.0995049383621	1.6983016983017
1859	82	9.05538513813742	1.36530136530137
1860	98	9.89949493661167	1.63170163170163
1861	91	9.53939201416946	1.51515151515152
1862	95	9.74679434480896	1.58175158175158
1863	85	9.21954445729289	1.41525141525142
1864	92	9.59166304662544	1.53180153180153
1865	104	10.1980390271856	1.73160173160173
1866	110	10.4880884817015	1.83150183150183
1867	110	10.4880884817015	1.83150183150183
1868	88	9.38083151964686	1.46520146520147
1869	85	9.21954445729289	1.41525141525142
1870	93	9.64365076099295	1.54845154845155
1871	117	10.816653826392	1.94805194805195
1872	99	9.9498743710662	1.64835164835165
1873	104	10.1980390271856	1.73160173160173
1874	88	9.38083151964686	1.46520146520147
1875	105	10.2469507659596	1.74825174825175
1876	110	10.4880884817015	1.83150183150183
1877	99	9.9498743710662	1.64835164835165
1878	106	10.295630140987	1.76490176490176
1879	107	10.3440804327886	1.78155178155178
1880	100	10	1.66500166500167
1881	98	9.89949493661167	1.63170163170163
1882	80	8.94427190999916	1.33200133200133
1883	102	10.0995049383621	1.6983016983017
1884	79	8.88819441731559	1.31535131535132
1885	109	10.4403065089106	1.81485181485181
1886	88	9.38083151964686	1.46520146520147
1887	99	9.9498743710662	1.64835164835165
1888	100	10	1.66500166500167
1889	84	9.16515138991168	1.3986013986014
1890	80	8.94427190999916	1.33200133200133
1891	68	8.24621125123532	1.13220113220113
1892	94	9.69535971483266	1.56510156510156
1893	102	10.0995049383621	1.6983016983017
1894	102	10.0995049383621	1.6983016983017
1895	102	10.0995049383621	1.6983016983017
1896	81	9	1.34865134865135
1897	92	9.59166304662544	1.53180153180153
1898	113	10.6301458127347	1.88145188145188
1899	108	10.3923048454133	1.7982017982018
1900	105	10.2469507659596	1.74825174825175
1901	103	10.1488915650922	1.71495171495171
1902	75	8.66025403784439	1.24875124875125
1903	97	9.8488578017961	1.61505161505161
1904	85	9.21954445729289	1.41525141525142
1905	102	10.0995049383621	1.6983016983017
1906	103	10.1488915650922	1.71495171495171
1907	94	9.69535971483266	1.56510156510156
1908	117	10.816653826392	1.94805194805195
1909	117	10.816653826392	1.94805194805195
1910	74	8.60232526704263	1.23210123210123
1911	105	10.2469507659596	1.74825174825175
1912	105	10.2469507659596	1.74825174825175
1913	104	10.1980390271856	1.73160173160173
1914	92	9.59166304662544	1.53180153180153
1915	103	10.1488915650922	1.71495171495171
1916	98	9.89949493661167	1.63170163170163
1917	83	9.1104335791443	1.38195138195138
1918	97	9.8488578017961	1.61505161505161
1919	101	10.0498756211209	1.68165168165168
1920	97	9.8488578017961	1.61505161505161
1921	97	9.8488578017961	1.61505161505161
1922	103	10.1488915650922	1.71495171495171
1923	83	9.1104335791443	1.38195138195138
1924	85	9.21954445729289	1.41525141525142
1925	100	10	1.66500166500167
1926	104	10.1980390271856	1.73160173160173
1927	75	8.66025403784439	1.24875124875125
1928	113	10.6301458127347	1.88145188145188
1929	97	9.8488578017961	1.61505161505161
1930	99	9.9498743710662	1.64835164835165
1931	97	9.8488578017961	1.61505161505161
1932	90	9.48683298050514	1.4985014985015
1933	88	9.38083151964686	1.46520146520147
1934	119	10.9087121146357	1.98135198135198
1935	98	9.89949493661167	1.63170163170163
1936	95	9.74679434480896	1.58175158175158
1937	86	9.2736184954957	1.43190143190143
1938	82	9.05538513813742	1.36530136530137
1939	102	10.0995049383621	1.6983016983017
1940	90	9.48683298050514	1.4985014985015
1941	111	10.5356537528527	1.84815184815185
1942	104	10.1980390271856	1.73160173160173
1943	108	10.3923048454133	1.7982017982018
1944	104	10.1980390271856	1.73160173160173
1945	117	10.816653826392	1.94805194805195
1946	110	10.4880884817015	1.83150183150183
1947	85	9.21954445729289	1.41525141525142
1948	91	9.53939201416946	1.51515151515152
1949	90	9.48683298050514	1.4985014985015
1950	113	10.6301458127347	1.88145188145188
1951	84	9.16515138991168	1.3986013986014
1952	84	9.16515138991168	1.3986013986014
1953	118	10.8627804912002	1.96470196470196
1954	111	10.5356537528527	1.84815184815185
1955	97	9.8488578017961	1.61505161505161
1956	90	9.48683298050514	1.4985014985015
1957	91	9.53939201416946	1.51515151515152
1958	106	10.295630140987	1.76490176490176
1959	77	8.77496438739212	1.28205128205128
1960	100	10	1.66500166500167
1961	101	10.0498756211209	1.68165168165168
1962	107	10.3440804327886	1.78155178155178
1963	101	10.0498756211209	1.68165168165168
1964	91	9.53939201416946	1.51515151515152
1965	64	8	1.06560106560107
1966	81	9	1.34865134865135
1967	106	10.295630140987	1.76490176490176
1968	124	11.13552872566	2.06460206460206
1969	102	10.0995049383621	1.6983016983017
1970	84	9.16515138991168	1.3986013986014
1971	107	10.3440804327886	1.78155178155178
1972	89	9.4339811320566	1.48185148185148
1973	97	9.8488578017961	1.61505161505161
1974	86	9.2736184954957	1.43190143190143
1975	86	9.2736184954957	1.43190143190143
1976	88	9.38083151964686	1.46520146520147
1977	88	9.38083151964686	1.46520146520147
1978	98	9.89949493661167	1.63170163170163
1979	118	10.8627804912002	1.96470196470196
1980	99	9.9498743710662	1.64835164835165
1981	96	9.79795897113271	1.5984015984016
1982	95	9.74679434480896	1.58175158175158
1983	84	9.16515138991168	1.3986013986014
1984	100	10	1.66500166500167
1985	92	9.59166304662544	1.53180153180153
1986	115	10.7238052947636	1.91475191475191
1987	97	9.8488578017961	1.61505161505161
1988	119	10.9087121146357	1.98135198135198
1989	79	8.88819441731559	1.31535131535132
1990	99	9.9498743710662	1.64835164835165
