ch	N	dN	ticks/s
4452	4	2	0.0666666666666667
4453	4	2	0.0666666666666667
4454	2	1.4142135623731	0.0333333333333333
4455	5	2.23606797749979	0.0833333333333333
4456	4	2	0.0666666666666667
4457	3	1.73205080756888	0.05
4458	3	1.73205080756888	0.05
4459	6	2.44948974278318	0.1
4460	6	2.44948974278318	0.1
4461	2	1.4142135623731	0.0333333333333333
4462	7	2.64575131106459	0.116666666666667
4463	6	2.44948974278318	0.1
4464	8	2.82842712474619	0.133333333333333
4465	9	3	0.15
4466	8	2.82842712474619	0.133333333333333
4467	2	1.4142135623731	0.0333333333333333
4468	5	2.23606797749979	0.0833333333333333
4469	2	1.4142135623731	0.0333333333333333
4470	5	2.23606797749979	0.0833333333333333
4471	9	3	0.15
4472	11	3.3166247903554	0.183333333333333
4473	8	2.82842712474619	0.133333333333333
4474	5	2.23606797749979	0.0833333333333333
4475	6	2.44948974278318	0.1
4476	7	2.64575131106459	0.116666666666667
4477	4	2	0.0666666666666667
4478	10	3.16227766016838	0.166666666666667
4479	5	2.23606797749979	0.0833333333333333
4480	4	2	0.0666666666666667
4481	8	2.82842712474619	0.133333333333333
4482	6	2.44948974278318	0.1
4483	7	2.64575131106459	0.116666666666667
4484	5	2.23606797749979	0.0833333333333333
4485	4	2	0.0666666666666667
4486	5	2.23606797749979	0.0833333333333333
4487	7	2.64575131106459	0.116666666666667
4488	1	1	0.0166666666666667
4489	4	2	0.0666666666666667
4490	8	2.82842712474619	0.133333333333333
4491	12	3.46410161513775	0.2
4492	8	2.82842712474619	0.133333333333333
4493	10	3.16227766016838	0.166666666666667
4494	9	3	0.15
4495	6	2.44948974278318	0.1
4496	5	2.23606797749979	0.0833333333333333
4497	9	3	0.15
4498	4	2	0.0666666666666667
4499	5	2.23606797749979	0.0833333333333333
4500	9	3	0.15
4501	11	3.3166247903554	0.183333333333333
4502	7	2.64575131106459	0.116666666666667
4503	7	2.64575131106459	0.116666666666667
4504	9	3	0.15
4505	10	3.16227766016838	0.166666666666667
4506	7	2.64575131106459	0.116666666666667
4507	11	3.3166247903554	0.183333333333333
4508	10	3.16227766016838	0.166666666666667
4509	7	2.64575131106459	0.116666666666667
4510	13	3.60555127546399	0.216666666666667
4511	10	3.16227766016838	0.166666666666667
4512	6	2.44948974278318	0.1
4513	5	2.23606797749979	0.0833333333333333
4514	3	1.73205080756888	0.05
4515	7	2.64575131106459	0.116666666666667
4516	5	2.23606797749979	0.0833333333333333
4517	18	4.24264068711928	0.3
4518	17	4.12310562561766	0.283333333333333
4519	16	4	0.266666666666667
4520	12	3.46410161513775	0.2
4521	16	4	0.266666666666667
4522	10	3.16227766016838	0.166666666666667
4523	14	3.74165738677394	0.233333333333333
4524	7	2.64575131106459	0.116666666666667
4525	16	4	0.266666666666667
4526	8	2.82842712474619	0.133333333333333
4527	15	3.87298334620742	0.25
4528	9	3	0.15
4529	19	4.35889894354067	0.316666666666667
4530	10	3.16227766016838	0.166666666666667
4531	12	3.46410161513775	0.2
4532	10	3.16227766016838	0.166666666666667
4533	16	4	0.266666666666667
4534	13	3.60555127546399	0.216666666666667
4535	14	3.74165738677394	0.233333333333333
4536	10	3.16227766016838	0.166666666666667
4537	16	4	0.266666666666667
4538	11	3.3166247903554	0.183333333333333
4539	23	4.79583152331272	0.383333333333333
4540	11	3.3166247903554	0.183333333333333
4541	15	3.87298334620742	0.25
4542	18	4.24264068711928	0.3
4543	16	4	0.266666666666667
4544	20	4.47213595499958	0.333333333333333
4545	11	3.3166247903554	0.183333333333333
4546	20	4.47213595499958	0.333333333333333
4547	15	3.87298334620742	0.25
4548	20	4.47213595499958	0.333333333333333
4549	21	4.58257569495584	0.35
4550	19	4.35889894354067	0.316666666666667
4551	20	4.47213595499958	0.333333333333333
4552	19	4.35889894354067	0.316666666666667
4553	17	4.12310562561766	0.283333333333333
4554	15	3.87298334620742	0.25
4555	19	4.35889894354067	0.316666666666667
4556	22	4.69041575982343	0.366666666666667
4557	10	3.16227766016838	0.166666666666667
4558	15	3.87298334620742	0.25
4559	17	4.12310562561766	0.283333333333333
4560	12	3.46410161513775	0.2
4561	19	4.35889894354067	0.316666666666667
4562	19	4.35889894354067	0.316666666666667
4563	12	3.46410161513775	0.2
4564	16	4	0.266666666666667
4565	21	4.58257569495584	0.35
4566	16	4	0.266666666666667
4567	24	4.89897948556636	0.4
4568	22	4.69041575982343	0.366666666666667
4569	24	4.89897948556636	0.4
4570	16	4	0.266666666666667
4571	13	3.60555127546399	0.216666666666667
4572	22	4.69041575982343	0.366666666666667
4573	22	4.69041575982343	0.366666666666667
4574	29	5.3851648071345	0.483333333333333
4575	17	4.12310562561766	0.283333333333333
4576	24	4.89897948556636	0.4
4577	17	4.12310562561766	0.283333333333333
4578	34	5.8309518948453	0.566666666666667
4579	23	4.79583152331272	0.383333333333333
4580	27	5.19615242270663	0.45
4581	22	4.69041575982343	0.366666666666667
4582	16	4	0.266666666666667
4583	27	5.19615242270663	0.45
4584	23	4.79583152331272	0.383333333333333
4585	23	4.79583152331272	0.383333333333333
4586	20	4.47213595499958	0.333333333333333
4587	17	4.12310562561766	0.283333333333333
4588	35	5.91607978309962	0.583333333333333
4589	33	5.74456264653803	0.55
4590	21	4.58257569495584	0.35
4591	22	4.69041575982343	0.366666666666667
4592	18	4.24264068711928	0.3
4593	25	5	0.416666666666667
4594	17	4.12310562561766	0.283333333333333
4595	22	4.69041575982343	0.366666666666667
4596	28	5.29150262212918	0.466666666666667
4597	30	5.47722557505166	0.5
4598	24	4.89897948556636	0.4
4599	22	4.69041575982343	0.366666666666667
4600	24	4.89897948556636	0.4
4601	33	5.74456264653803	0.55
4602	19	4.35889894354067	0.316666666666667
4603	29	5.3851648071345	0.483333333333333
4604	31	5.56776436283002	0.516666666666667
4605	24	4.89897948556636	0.4
4606	32	5.65685424949238	0.533333333333333
4607	18	4.24264068711928	0.3
4608	29	5.3851648071345	0.483333333333333
4609	28	5.29150262212918	0.466666666666667
4610	22	4.69041575982343	0.366666666666667
4611	24	4.89897948556636	0.4
4612	30	5.47722557505166	0.5
4613	26	5.09901951359278	0.433333333333333
4614	23	4.79583152331272	0.383333333333333
4615	32	5.65685424949238	0.533333333333333
4616	23	4.79583152331272	0.383333333333333
4617	29	5.3851648071345	0.483333333333333
4618	29	5.3851648071345	0.483333333333333
4619	29	5.3851648071345	0.483333333333333
4620	33	5.74456264653803	0.55
4621	43	6.557438524302	0.716666666666667
4622	32	5.65685424949238	0.533333333333333
4623	41	6.40312423743285	0.683333333333333
4624	25	5	0.416666666666667
4625	25	5	0.416666666666667
4626	31	5.56776436283002	0.516666666666667
4627	42	6.48074069840786	0.7
4628	27	5.19615242270663	0.45
4629	39	6.2449979983984	0.65
4630	32	5.65685424949238	0.533333333333333
4631	28	5.29150262212918	0.466666666666667
4632	34	5.8309518948453	0.566666666666667
4633	35	5.91607978309962	0.583333333333333
4634	39	6.2449979983984	0.65
4635	29	5.3851648071345	0.483333333333333
4636	24	4.89897948556636	0.4
4637	26	5.09901951359278	0.433333333333333
4638	39	6.2449979983984	0.65
4639	27	5.19615242270663	0.45
4640	34	5.8309518948453	0.566666666666667
4641	35	5.91607978309962	0.583333333333333
4642	34	5.8309518948453	0.566666666666667
4643	31	5.56776436283002	0.516666666666667
4644	34	5.8309518948453	0.566666666666667
4645	41	6.40312423743285	0.683333333333333
4646	28	5.29150262212918	0.466666666666667
4647	29	5.3851648071345	0.483333333333333
4648	33	5.74456264653803	0.55
4649	39	6.2449979983984	0.65
4650	35	5.91607978309962	0.583333333333333
4651	41	6.40312423743285	0.683333333333333
4652	45	6.70820393249937	0.75
4653	34	5.8309518948453	0.566666666666667
4654	49	7	0.816666666666667
4655	29	5.3851648071345	0.483333333333333
4656	26	5.09901951359278	0.433333333333333
4657	35	5.91607978309962	0.583333333333333
4658	34	5.8309518948453	0.566666666666667
4659	35	5.91607978309962	0.583333333333333
4660	36	6	0.6
4661	31	5.56776436283002	0.516666666666667
4662	39	6.2449979983984	0.65
4663	34	5.8309518948453	0.566666666666667
4664	43	6.557438524302	0.716666666666667
4665	42	6.48074069840786	0.7
4666	38	6.16441400296898	0.633333333333333
4667	37	6.08276253029822	0.616666666666667
4668	39	6.2449979983984	0.65
4669	27	5.19615242270663	0.45
4670	38	6.16441400296898	0.633333333333333
4671	40	6.32455532033676	0.666666666666667
4672	37	6.08276253029822	0.616666666666667
4673	36	6	0.6
4674	51	7.14142842854285	0.85
4675	39	6.2449979983984	0.65
4676	44	6.6332495807108	0.733333333333333
4677	49	7	0.816666666666667
4678	34	5.8309518948453	0.566666666666667
4679	47	6.85565460040104	0.783333333333333
4680	45	6.70820393249937	0.75
4681	50	7.07106781186548	0.833333333333333
4682	48	6.92820323027551	0.8
4683	52	7.21110255092798	0.866666666666667
4684	50	7.07106781186548	0.833333333333333
4685	40	6.32455532033676	0.666666666666667
4686	40	6.32455532033676	0.666666666666667
4687	72	8.48528137423857	1.2
4688	38	6.16441400296898	0.633333333333333
4689	43	6.557438524302	0.716666666666667
4690	47	6.85565460040104	0.783333333333333
4691	55	7.41619848709566	0.916666666666667
4692	49	7	0.816666666666667
4693	47	6.85565460040104	0.783333333333333
4694	43	6.557438524302	0.716666666666667
4695	44	6.6332495807108	0.733333333333333
4696	48	6.92820323027551	0.8
4697	42	6.48074069840786	0.7
4698	52	7.21110255092798	0.866666666666667
4699	49	7	0.816666666666667
4700	45	6.70820393249937	0.75
4701	46	6.78232998312527	0.766666666666667
4702	49	7	0.816666666666667
4703	45	6.70820393249937	0.75
4704	45	6.70820393249937	0.75
4705	56	7.48331477354788	0.933333333333333
4706	58	7.61577310586391	0.966666666666667
4707	47	6.85565460040104	0.783333333333333
4708	36	6	0.6
4709	47	6.85565460040104	0.783333333333333
4710	62	7.87400787401181	1.03333333333333
4711	38	6.16441400296898	0.633333333333333
4712	43	6.557438524302	0.716666666666667
4713	55	7.41619848709566	0.916666666666667
4714	48	6.92820323027551	0.8
4715	45	6.70820393249937	0.75
4716	47	6.85565460040104	0.783333333333333
4717	38	6.16441400296898	0.633333333333333
4718	45	6.70820393249937	0.75
4719	49	7	0.816666666666667
4720	55	7.41619848709566	0.916666666666667
4721	55	7.41619848709566	0.916666666666667
4722	51	7.14142842854285	0.85
4723	50	7.07106781186548	0.833333333333333
4724	58	7.61577310586391	0.966666666666667
4725	46	6.78232998312527	0.766666666666667
4726	34	5.8309518948453	0.566666666666667
4727	52	7.21110255092798	0.866666666666667
4728	57	7.54983443527075	0.95
4729	51	7.14142842854285	0.85
4730	43	6.557438524302	0.716666666666667
4731	55	7.41619848709566	0.916666666666667
4732	54	7.34846922834953	0.9
4733	57	7.54983443527075	0.95
4734	52	7.21110255092798	0.866666666666667
4735	49	7	0.816666666666667
4736	47	6.85565460040104	0.783333333333333
4737	50	7.07106781186548	0.833333333333333
4738	74	8.60232526704263	1.23333333333333
4739	47	6.85565460040104	0.783333333333333
4740	61	7.81024967590665	1.01666666666667
4741	49	7	0.816666666666667
4742	56	7.48331477354788	0.933333333333333
4743	51	7.14142842854285	0.85
4744	35	5.91607978309962	0.583333333333333
4745	50	7.07106781186548	0.833333333333333
4746	46	6.78232998312527	0.766666666666667
4747	48	6.92820323027551	0.8
4748	56	7.48331477354788	0.933333333333333
4749	55	7.41619848709566	0.916666666666667
4750	57	7.54983443527075	0.95
4751	52	7.21110255092798	0.866666666666667
4752	60	7.74596669241483	1
4753	63	7.93725393319377	1.05
4754	55	7.41619848709566	0.916666666666667
4755	59	7.68114574786861	0.983333333333333
4756	45	6.70820393249937	0.75
4757	52	7.21110255092798	0.866666666666667
4758	50	7.07106781186548	0.833333333333333
4759	63	7.93725393319377	1.05
4760	62	7.87400787401181	1.03333333333333
4761	59	7.68114574786861	0.983333333333333
4762	63	7.93725393319377	1.05
4763	62	7.87400787401181	1.03333333333333
4764	45	6.70820393249937	0.75
4765	66	8.12403840463596	1.1
4766	49	7	0.816666666666667
4767	82	9.05538513813742	1.36666666666667
4768	63	7.93725393319377	1.05
4769	53	7.28010988928052	0.883333333333333
4770	43	6.557438524302	0.716666666666667
4771	49	7	0.816666666666667
4772	72	8.48528137423857	1.2
4773	58	7.61577310586391	0.966666666666667
4774	66	8.12403840463596	1.1
4775	44	6.6332495807108	0.733333333333333
4776	70	8.36660026534076	1.16666666666667
4777	71	8.42614977317636	1.18333333333333
4778	65	8.06225774829855	1.08333333333333
4779	55	7.41619848709566	0.916666666666667
4780	63	7.93725393319377	1.05
4781	66	8.12403840463596	1.1
4782	69	8.30662386291807	1.15
4783	80	8.94427190999916	1.33333333333333
4784	65	8.06225774829855	1.08333333333333
4785	58	7.61577310586391	0.966666666666667
4786	61	7.81024967590665	1.01666666666667
4787	61	7.81024967590665	1.01666666666667
4788	63	7.93725393319377	1.05
4789	56	7.48331477354788	0.933333333333333
4790	77	8.77496438739212	1.28333333333333
4791	63	7.93725393319377	1.05
4792	63	7.93725393319377	1.05
4793	70	8.36660026534076	1.16666666666667
4794	62	7.87400787401181	1.03333333333333
4795	72	8.48528137423857	1.2
4796	60	7.74596669241483	1
4797	75	8.66025403784439	1.25
4798	58	7.61577310586391	0.966666666666667
4799	67	8.18535277187245	1.11666666666667
4800	47	6.85565460040104	0.783333333333333
4801	67	8.18535277187245	1.11666666666667
4802	68	8.24621125123532	1.13333333333333
4803	58	7.61577310586391	0.966666666666667
4804	64	8	1.06666666666667
4805	67	8.18535277187245	1.11666666666667
4806	70	8.36660026534076	1.16666666666667
4807	62	7.87400787401181	1.03333333333333
4808	61	7.81024967590665	1.01666666666667
4809	69	8.30662386291807	1.15
4810	64	8	1.06666666666667
4811	68	8.24621125123532	1.13333333333333
4812	78	8.83176086632785	1.3
4813	61	7.81024967590665	1.01666666666667
4814	70	8.36660026534076	1.16666666666667
4815	82	9.05538513813742	1.36666666666667
4816	69	8.30662386291807	1.15
4817	69	8.30662386291807	1.15
4818	58	7.61577310586391	0.966666666666667
4819	62	7.87400787401181	1.03333333333333
4820	81	9	1.35
4821	59	7.68114574786861	0.983333333333333
4822	63	7.93725393319377	1.05
4823	67	8.18535277187245	1.11666666666667
4824	67	8.18535277187245	1.11666666666667
4825	84	9.16515138991168	1.4
4826	70	8.36660026534076	1.16666666666667
4827	62	7.87400787401181	1.03333333333333
4828	68	8.24621125123532	1.13333333333333
4829	48	6.92820323027551	0.8
4830	72	8.48528137423857	1.2
4831	72	8.48528137423857	1.2
4832	61	7.81024967590665	1.01666666666667
4833	66	8.12403840463596	1.1
4834	73	8.54400374531753	1.21666666666667
4835	74	8.60232526704263	1.23333333333333
4836	86	9.2736184954957	1.43333333333333
4837	67	8.18535277187245	1.11666666666667
4838	73	8.54400374531753	1.21666666666667
4839	82	9.05538513813742	1.36666666666667
4840	76	8.71779788708135	1.26666666666667
4841	73	8.54400374531753	1.21666666666667
4842	88	9.38083151964686	1.46666666666667
4843	96	9.79795897113271	1.6
4844	72	8.48528137423857	1.2
4845	55	7.41619848709566	0.916666666666667
4846	84	9.16515138991168	1.4
4847	89	9.4339811320566	1.48333333333333
4848	76	8.71779788708135	1.26666666666667
4849	70	8.36660026534076	1.16666666666667
4850	71	8.42614977317636	1.18333333333333
4851	86	9.2736184954957	1.43333333333333
4852	93	9.64365076099295	1.55
4853	84	9.16515138991168	1.4
4854	79	8.88819441731559	1.31666666666667
4855	79	8.88819441731559	1.31666666666667
4856	89	9.4339811320566	1.48333333333333
4857	74	8.60232526704263	1.23333333333333
4858	91	9.53939201416946	1.51666666666667
4859	96	9.79795897113271	1.6
4860	87	9.32737905308882	1.45
4861	85	9.21954445729289	1.41666666666667
4862	79	8.88819441731559	1.31666666666667
4863	79	8.88819441731559	1.31666666666667
4864	84	9.16515138991168	1.4
4865	74	8.60232526704263	1.23333333333333
4866	98	9.89949493661167	1.63333333333333
4867	75	8.66025403784439	1.25
4868	68	8.24621125123532	1.13333333333333
4869	74	8.60232526704263	1.23333333333333
4870	81	9	1.35
4871	86	9.2736184954957	1.43333333333333
4872	84	9.16515138991168	1.4
4873	70	8.36660026534076	1.16666666666667
4874	77	8.77496438739212	1.28333333333333
4875	76	8.71779788708135	1.26666666666667
4876	69	8.30662386291807	1.15
4877	67	8.18535277187245	1.11666666666667
4878	96	9.79795897113271	1.6
4879	75	8.66025403784439	1.25
4880	98	9.89949493661167	1.63333333333333
4881	80	8.94427190999916	1.33333333333333
4882	108	10.3923048454133	1.8
4883	97	9.8488578017961	1.61666666666667
4884	82	9.05538513813742	1.36666666666667
4885	93	9.64365076099295	1.55
4886	87	9.32737905308882	1.45
4887	97	9.8488578017961	1.61666666666667
4888	85	9.21954445729289	1.41666666666667
4889	94	9.69535971483266	1.56666666666667
4890	84	9.16515138991168	1.4
4891	90	9.48683298050514	1.5
4892	88	9.38083151964686	1.46666666666667
4893	116	10.770329614269	1.93333333333333
4894	71	8.42614977317636	1.18333333333333
4895	100	10	1.66666666666667
4896	88	9.38083151964686	1.46666666666667
4897	97	9.8488578017961	1.61666666666667
4898	88	9.38083151964686	1.46666666666667
4899	101	10.0498756211209	1.68333333333333
4900	96	9.79795897113271	1.6
4901	84	9.16515138991168	1.4
4902	91	9.53939201416946	1.51666666666667
4903	85	9.21954445729289	1.41666666666667
4904	97	9.8488578017961	1.61666666666667
4905	95	9.74679434480896	1.58333333333333
4906	99	9.9498743710662	1.65
4907	88	9.38083151964686	1.46666666666667
4908	107	10.3440804327886	1.78333333333333
4909	97	9.8488578017961	1.61666666666667
4910	96	9.79795897113271	1.6
4911	115	10.7238052947636	1.91666666666667
4912	102	10.0995049383621	1.7
4913	104	10.1980390271856	1.73333333333333
4914	102	10.0995049383621	1.7
4915	117	10.816653826392	1.95
4916	110	10.4880884817015	1.83333333333333
4917	97	9.8488578017961	1.61666666666667
4918	105	10.2469507659596	1.75
4919	109	10.4403065089106	1.81666666666667
4920	109	10.4403065089106	1.81666666666667
4921	111	10.5356537528527	1.85
4922	95	9.74679434480896	1.58333333333333
4923	111	10.5356537528527	1.85
4924	101	10.0498756211209	1.68333333333333
4925	92	9.59166304662544	1.53333333333333
4926	98	9.89949493661167	1.63333333333333
4927	99	9.9498743710662	1.65
4928	97	9.8488578017961	1.61666666666667
4929	116	10.770329614269	1.93333333333333
4930	116	10.770329614269	1.93333333333333
4931	121	11	2.01666666666667
4932	109	10.4403065089106	1.81666666666667
4933	118	10.8627804912002	1.96666666666667
4934	109	10.4403065089106	1.81666666666667
4935	107	10.3440804327886	1.78333333333333
4936	108	10.3923048454133	1.8
4937	94	9.69535971483266	1.56666666666667
4938	117	10.816653826392	1.95
4939	116	10.770329614269	1.93333333333333
4940	118	10.8627804912002	1.96666666666667
4941	103	10.1488915650922	1.71666666666667
4942	133	11.5325625946708	2.21666666666667
4943	113	10.6301458127347	1.88333333333333
4944	109	10.4403065089106	1.81666666666667
4945	102	10.0995049383621	1.7
4946	105	10.2469507659596	1.75
4947	119	10.9087121146357	1.98333333333333
4948	99	9.9498743710662	1.65
4949	119	10.9087121146357	1.98333333333333
4950	110	10.4880884817015	1.83333333333333
4951	123	11.0905365064094	2.05
4952	112	10.5830052442584	1.86666666666667
4953	120	10.9544511501033	2
4954	114	10.6770782520313	1.9
4955	112	10.5830052442584	1.86666666666667
4956	95	9.74679434480896	1.58333333333333
4957	92	9.59166304662544	1.53333333333333
4958	113	10.6301458127347	1.88333333333333
4959	116	10.770329614269	1.93333333333333
4960	124	11.13552872566	2.06666666666667
4961	110	10.4880884817015	1.83333333333333
4962	124	11.13552872566	2.06666666666667
4963	115	10.7238052947636	1.91666666666667
4964	101	10.0498756211209	1.68333333333333
4965	119	10.9087121146357	1.98333333333333
4966	126	11.2249721603218	2.1
4967	114	10.6770782520313	1.9
4968	127	11.2694276695846	2.11666666666667
4969	108	10.3923048454133	1.8
4970	129	11.3578166916005	2.15
4971	121	11	2.01666666666667
4972	103	10.1488915650922	1.71666666666667
4973	123	11.0905365064094	2.05
4974	123	11.0905365064094	2.05
4975	120	10.9544511501033	2
4976	102	10.0995049383621	1.7
4977	144	12	2.4
4978	131	11.4455231422596	2.18333333333333
4979	137	11.7046999107196	2.28333333333333
4980	108	10.3923048454133	1.8
4981	116	10.770329614269	1.93333333333333
4982	137	11.7046999107196	2.28333333333333
4983	134	11.5758369027902	2.23333333333333
4984	126	11.2249721603218	2.1
4985	141	11.8743420870379	2.35
4986	118	10.8627804912002	1.96666666666667
4987	145	12.0415945787923	2.41666666666667
4988	114	10.6770782520313	1.9
4989	133	11.5325625946708	2.21666666666667
4990	131	11.4455231422596	2.18333333333333
4991	137	11.7046999107196	2.28333333333333
4992	119	10.9087121146357	1.98333333333333
4993	135	11.6189500386223	2.25
4994	147	12.1243556529821	2.45
4995	127	11.2694276695846	2.11666666666667
4996	141	11.8743420870379	2.35
4997	161	12.6885775404495	2.68333333333333
4998	139	11.7898261225516	2.31666666666667
4999	119	10.9087121146357	1.98333333333333
5000	159	12.6095202129185	2.65
5001	120	10.9544511501033	2
5002	119	10.9087121146357	1.98333333333333
5003	134	11.5758369027902	2.23333333333333
5004	144	12	2.4
5005	148	12.1655250605964	2.46666666666667
5006	147	12.1243556529821	2.45
5007	154	12.4096736459909	2.56666666666667
5008	123	11.0905365064094	2.05
5009	152	12.328828005938	2.53333333333333
5010	156	12.4899959967968	2.6
5011	128	11.3137084989848	2.13333333333333
5012	158	12.5698050899765	2.63333333333333
5013	148	12.1655250605964	2.46666666666667
5014	143	11.9582607431014	2.38333333333333
5015	126	11.2249721603218	2.1
5016	161	12.6885775404495	2.68333333333333
5017	152	12.328828005938	2.53333333333333
5018	137	11.7046999107196	2.28333333333333
5019	146	12.0830459735946	2.43333333333333
5020	145	12.0415945787923	2.41666666666667
5021	129	11.3578166916005	2.15
5022	152	12.328828005938	2.53333333333333
5023	136	11.6619037896906	2.26666666666667
5024	137	11.7046999107196	2.28333333333333
5025	135	11.6189500386223	2.25
5026	151	12.2882057274445	2.51666666666667
5027	135	11.6189500386223	2.25
5028	141	11.8743420870379	2.35
5029	147	12.1243556529821	2.45
5030	157	12.5299640861417	2.61666666666667
5031	132	11.4891252930761	2.2
5032	152	12.328828005938	2.53333333333333
5033	143	11.9582607431014	2.38333333333333
5034	143	11.9582607431014	2.38333333333333
5035	150	12.2474487139159	2.5
5036	173	13.1529464379659	2.88333333333333
5037	140	11.8321595661992	2.33333333333333
5038	157	12.5299640861417	2.61666666666667
5039	165	12.8452325786651	2.75
5040	148	12.1655250605964	2.46666666666667
5041	163	12.7671453348037	2.71666666666667
5042	132	11.4891252930761	2.2
5043	139	11.7898261225516	2.31666666666667
5044	167	12.9228479833201	2.78333333333333
5045	158	12.5698050899765	2.63333333333333
5046	165	12.8452325786651	2.75
5047	145	12.0415945787923	2.41666666666667
5048	148	12.1655250605964	2.46666666666667
5049	128	11.3137084989848	2.13333333333333
5050	143	11.9582607431014	2.38333333333333
5051	163	12.7671453348037	2.71666666666667
5052	159	12.6095202129185	2.65
5053	138	11.7473401244707	2.3
5054	171	13.076696830622	2.85
5055	155	12.4498995979887	2.58333333333333
5056	118	10.8627804912002	1.96666666666667
5057	160	12.6491106406735	2.66666666666667
5058	146	12.0830459735946	2.43333333333333
5059	165	12.8452325786651	2.75
5060	133	11.5325625946708	2.21666666666667
5061	155	12.4498995979887	2.58333333333333
5062	161	12.6885775404495	2.68333333333333
5063	154	12.4096736459909	2.56666666666667
5064	144	12	2.4
5065	167	12.9228479833201	2.78333333333333
5066	156	12.4899959967968	2.6
5067	161	12.6885775404495	2.68333333333333
5068	144	12	2.4
5069	174	13.1909059582729	2.9
5070	172	13.114877048604	2.86666666666667
5071	136	11.6619037896906	2.26666666666667
5072	156	12.4899959967968	2.6
5073	156	12.4899959967968	2.6
5074	149	12.2065556157337	2.48333333333333
5075	155	12.4498995979887	2.58333333333333
5076	154	12.4096736459909	2.56666666666667
5077	140	11.8321595661992	2.33333333333333
5078	173	13.1529464379659	2.88333333333333
5079	168	12.9614813968157	2.8
5080	178	13.3416640641263	2.96666666666667
5081	163	12.7671453348037	2.71666666666667
5082	152	12.328828005938	2.53333333333333
5083	179	13.3790881602597	2.98333333333333
5084	181	13.4536240470737	3.01666666666667
5085	168	12.9614813968157	2.8
5086	164	12.8062484748657	2.73333333333333
5087	172	13.114877048604	2.86666666666667
5088	158	12.5698050899765	2.63333333333333
5089	159	12.6095202129185	2.65
5090	188	13.7113092008021	3.13333333333333
5091	155	12.4498995979887	2.58333333333333
5092	157	12.5299640861417	2.61666666666667
5093	142	11.916375287813	2.36666666666667
5094	157	12.5299640861417	2.61666666666667
5095	161	12.6885775404495	2.68333333333333
5096	154	12.4096736459909	2.56666666666667
5097	179	13.3790881602597	2.98333333333333
5098	157	12.5299640861417	2.61666666666667
5099	154	12.4096736459909	2.56666666666667
5100	139	11.7898261225516	2.31666666666667
5101	179	13.3790881602597	2.98333333333333
5102	163	12.7671453348037	2.71666666666667
5103	161	12.6885775404495	2.68333333333333
5104	152	12.328828005938	2.53333333333333
5105	159	12.6095202129185	2.65
5106	166	12.8840987267251	2.76666666666667
5107	149	12.2065556157337	2.48333333333333
5108	160	12.6491106406735	2.66666666666667
5109	141	11.8743420870379	2.35
5110	175	13.228756555323	2.91666666666667
5111	176	13.2664991614216	2.93333333333333
5112	151	12.2882057274445	2.51666666666667
5113	162	12.7279220613579	2.7
5114	142	11.916375287813	2.36666666666667
5115	151	12.2882057274445	2.51666666666667
5116	155	12.4498995979887	2.58333333333333
5117	172	13.114877048604	2.86666666666667
5118	177	13.3041346956501	2.95
5119	151	12.2882057274445	2.51666666666667
5120	139	11.7898261225516	2.31666666666667
5121	174	13.1909059582729	2.9
5122	186	13.6381816969859	3.1
5123	174	13.1909059582729	2.9
5124	169	13	2.81666666666667
5125	142	11.916375287813	2.36666666666667
5126	151	12.2882057274445	2.51666666666667
5127	184	13.5646599662505	3.06666666666667
5128	169	13	2.81666666666667
5129	151	12.2882057274445	2.51666666666667
5130	180	13.4164078649987	3
5131	167	12.9228479833201	2.78333333333333
5132	166	12.8840987267251	2.76666666666667
5133	176	13.2664991614216	2.93333333333333
5134	176	13.2664991614216	2.93333333333333
5135	159	12.6095202129185	2.65
5136	177	13.3041346956501	2.95
5137	163	12.7671453348037	2.71666666666667
5138	160	12.6491106406735	2.66666666666667
5139	193	13.8924439894498	3.21666666666667
5140	176	13.2664991614216	2.93333333333333
5141	145	12.0415945787923	2.41666666666667
5142	191	13.8202749610853	3.18333333333333
5143	159	12.6095202129185	2.65
5144	154	12.4096736459909	2.56666666666667
5145	145	12.0415945787923	2.41666666666667
5146	134	11.5758369027902	2.23333333333333
5147	154	12.4096736459909	2.56666666666667
5148	149	12.2065556157337	2.48333333333333
5149	168	12.9614813968157	2.8
5150	140	11.8321595661992	2.33333333333333
5151	174	13.1909059582729	2.9
5152	172	13.114877048604	2.86666666666667
5153	154	12.4096736459909	2.56666666666667
5154	160	12.6491106406735	2.66666666666667
5155	164	12.8062484748657	2.73333333333333
5156	162	12.7279220613579	2.7
5157	159	12.6095202129185	2.65
5158	170	13.0384048104053	2.83333333333333
5159	146	12.0830459735946	2.43333333333333
5160	164	12.8062484748657	2.73333333333333
5161	139	11.7898261225516	2.31666666666667
5162	156	12.4899959967968	2.6
5163	163	12.7671453348037	2.71666666666667
5164	170	13.0384048104053	2.83333333333333
5165	184	13.5646599662505	3.06666666666667
5166	164	12.8062484748657	2.73333333333333
5167	158	12.5698050899765	2.63333333333333
5168	157	12.5299640861417	2.61666666666667
5169	162	12.7279220613579	2.7
5170	143	11.9582607431014	2.38333333333333
5171	159	12.6095202129185	2.65
5172	146	12.0830459735946	2.43333333333333
5173	144	12	2.4
5174	157	12.5299640861417	2.61666666666667
5175	169	13	2.81666666666667
