ch	N	dN	ticks/s
5289	56	7.48331477354788	0.932711525649567
5290	53	7.28010988928052	0.882744836775483
5291	51	7.14142842854285	0.849433710859427
5292	48	6.92820323027551	0.799467021985343
5293	48	6.92820323027551	0.799467021985343
5294	45	6.70820393249937	0.749500333111259
5295	59	7.68114574786861	0.982678214523651
5296	53	7.28010988928052	0.882744836775483
5297	51	7.14142842854285	0.849433710859427
5298	51	7.14142842854285	0.849433710859427
5299	47	6.85565460040104	0.782811459027315
5300	57	7.54983443527075	0.949367088607595
5301	53	7.28010988928052	0.882744836775483
5302	44	6.6332495807108	0.732844770153231
5303	58	7.61577310586391	0.966022651565623
5304	54	7.34846922834953	0.899400399733511
5305	53	7.28010988928052	0.882744836775483
5306	45	6.70820393249937	0.749500333111259
5307	47	6.85565460040104	0.782811459027315
5308	54	7.34846922834953	0.899400399733511
5309	50	7.07106781186548	0.832778147901399
5310	50	7.07106781186548	0.832778147901399
5311	49	7	0.816122584943371
5312	43	6.557438524302	0.716189207195203
5313	57	7.54983443527075	0.949367088607595
5314	64	8	1.06595602931379
5315	55	7.41619848709566	0.916055962691539
5316	53	7.28010988928052	0.882744836775483
5317	44	6.6332495807108	0.732844770153231
5318	46	6.78232998312527	0.766155896069287
5319	63	7.93725393319377	1.04930046635576
5320	44	6.6332495807108	0.732844770153231
5321	43	6.557438524302	0.716189207195203
5322	59	7.68114574786861	0.982678214523651
5323	50	7.07106781186548	0.832778147901399
5324	43	6.557438524302	0.716189207195203
5325	59	7.68114574786861	0.982678214523651
5326	53	7.28010988928052	0.882744836775483
5327	52	7.21110255092798	0.866089273817455
5328	54	7.34846922834953	0.899400399733511
5329	48	6.92820323027551	0.799467021985343
5330	35	5.91607978309962	0.582944703530979
5331	49	7	0.816122584943371
5332	50	7.07106781186548	0.832778147901399
5333	38	6.16441400296898	0.632911392405063
5334	42	6.48074069840786	0.699533644237175
5335	48	6.92820323027551	0.799467021985343
5336	51	7.14142842854285	0.849433710859427
5337	43	6.557438524302	0.716189207195203
5338	47	6.85565460040104	0.782811459027315
5339	44	6.6332495807108	0.732844770153231
5340	44	6.6332495807108	0.732844770153231
5341	57	7.54983443527075	0.949367088607595
5342	52	7.21110255092798	0.866089273817455
5343	46	6.78232998312527	0.766155896069287
5344	47	6.85565460040104	0.782811459027315
5345	43	6.557438524302	0.716189207195203
5346	33	5.74456264653803	0.549633577614923
5347	49	7	0.816122584943371
5348	53	7.28010988928052	0.882744836775483
5349	33	5.74456264653803	0.549633577614923
5350	41	6.40312423743285	0.682878081279147
5351	47	6.85565460040104	0.782811459027315
5352	48	6.92820323027551	0.799467021985343
5353	49	7	0.816122584943371
5354	50	7.07106781186548	0.832778147901399
5355	50	7.07106781186548	0.832778147901399
5356	57	7.54983443527075	0.949367088607595
5357	42	6.48074069840786	0.699533644237175
5358	53	7.28010988928052	0.882744836775483
5359	46	6.78232998312527	0.766155896069287
5360	58	7.61577310586391	0.966022651565623
5361	61	7.81024967590665	1.01598934043971
5362	62	7.87400787401181	1.03264490339773
5363	45	6.70820393249937	0.749500333111259
5364	51	7.14142842854285	0.849433710859427
5365	43	6.557438524302	0.716189207195203
5366	50	7.07106781186548	0.832778147901399
5367	52	7.21110255092798	0.866089273817455
5368	62	7.87400787401181	1.03264490339773
5369	53	7.28010988928052	0.882744836775483
5370	69	8.30662386291807	1.14923384410393
5371	46	6.78232998312527	0.766155896069287
5372	44	6.6332495807108	0.732844770153231
5373	47	6.85565460040104	0.782811459027315
5374	57	7.54983443527075	0.949367088607595
5375	44	6.6332495807108	0.732844770153231
5376	47	6.85565460040104	0.782811459027315
5377	40	6.32455532033676	0.666222518321119
5378	61	7.81024967590665	1.01598934043971
5379	60	7.74596669241483	0.999333777481679
5380	51	7.14142842854285	0.849433710859427
5381	50	7.07106781186548	0.832778147901399
5382	57	7.54983443527075	0.949367088607595
5383	50	7.07106781186548	0.832778147901399
5384	53	7.28010988928052	0.882744836775483
5385	54	7.34846922834953	0.899400399733511
5386	50	7.07106781186548	0.832778147901399
5387	49	7	0.816122584943371
5388	50	7.07106781186548	0.832778147901399
5389	53	7.28010988928052	0.882744836775483
5390	51	7.14142842854285	0.849433710859427
5391	39	6.2449979983984	0.649566955363091
5392	46	6.78232998312527	0.766155896069287
5393	52	7.21110255092798	0.866089273817455
5394	49	7	0.816122584943371
5395	48	6.92820323027551	0.799467021985343
5396	56	7.48331477354788	0.932711525649567
5397	57	7.54983443527075	0.949367088607595
5398	44	6.6332495807108	0.732844770153231
5399	50	7.07106781186548	0.832778147901399
5400	51	7.14142842854285	0.849433710859427
5401	46	6.78232998312527	0.766155896069287
5402	52	7.21110255092798	0.866089273817455
5403	54	7.34846922834953	0.899400399733511
5404	50	7.07106781186548	0.832778147901399
5405	49	7	0.816122584943371
5406	59	7.68114574786861	0.982678214523651
5407	52	7.21110255092798	0.866089273817455
5408	51	7.14142842854285	0.849433710859427
5409	64	8	1.06595602931379
5410	64	8	1.06595602931379
5411	42	6.48074069840786	0.699533644237175
5412	56	7.48331477354788	0.932711525649567
5413	50	7.07106781186548	0.832778147901399
5414	51	7.14142842854285	0.849433710859427
5415	60	7.74596669241483	0.999333777481679
5416	43	6.557438524302	0.716189207195203
5417	65	8.06225774829855	1.08261159227182
5418	52	7.21110255092798	0.866089273817455
5419	66	8.12403840463596	1.09926715522985
5420	47	6.85565460040104	0.782811459027315
5421	64	8	1.06595602931379
5422	53	7.28010988928052	0.882744836775483
5423	58	7.61577310586391	0.966022651565623
5424	58	7.61577310586391	0.966022651565623
5425	57	7.54983443527075	0.949367088607595
5426	49	7	0.816122584943371
5427	58	7.61577310586391	0.966022651565623
5428	63	7.93725393319377	1.04930046635576
5429	71	8.42614977317636	1.18254497001999
5430	67	8.18535277187245	1.11592271818787
5431	48	6.92820323027551	0.799467021985343
5432	62	7.87400787401181	1.03264490339773
5433	50	7.07106781186548	0.832778147901399
5434	46	6.78232998312527	0.766155896069287
5435	53	7.28010988928052	0.882744836775483
5436	51	7.14142842854285	0.849433710859427
5437	53	7.28010988928052	0.882744836775483
5438	54	7.34846922834953	0.899400399733511
5439	65	8.06225774829855	1.08261159227182
5440	58	7.61577310586391	0.966022651565623
5441	68	8.24621125123532	1.1325782811459
5442	61	7.81024967590665	1.01598934043971
5443	48	6.92820323027551	0.799467021985343
5444	54	7.34846922834953	0.899400399733511
5445	60	7.74596669241483	0.999333777481679
5446	44	6.6332495807108	0.732844770153231
5447	62	7.87400787401181	1.03264490339773
5448	63	7.93725393319377	1.04930046635576
5449	69	8.30662386291807	1.14923384410393
5450	60	7.74596669241483	0.999333777481679
5451	57	7.54983443527075	0.949367088607595
5452	61	7.81024967590665	1.01598934043971
5453	68	8.24621125123532	1.1325782811459
5454	83	9.1104335791443	1.38241172551632
5455	57	7.54983443527075	0.949367088607595
5456	59	7.68114574786861	0.982678214523651
5457	75	8.66025403784439	1.2491672218521
5458	55	7.41619848709566	0.916055962691539
5459	52	7.21110255092798	0.866089273817455
5460	62	7.87400787401181	1.03264490339773
5461	57	7.54983443527075	0.949367088607595
5462	58	7.61577310586391	0.966022651565623
5463	48	6.92820323027551	0.799467021985343
5464	64	8	1.06595602931379
5465	53	7.28010988928052	0.882744836775483
5466	63	7.93725393319377	1.04930046635576
5467	73	8.54400374531753	1.21585609593604
5468	66	8.12403840463596	1.09926715522985
5469	72	8.48528137423857	1.19920053297801
5470	61	7.81024967590665	1.01598934043971
5471	66	8.12403840463596	1.09926715522985
5472	80	8.94427190999916	1.33244503664224
5473	64	8	1.06595602931379
5474	46	6.78232998312527	0.766155896069287
5475	48	6.92820323027551	0.799467021985343
5476	62	7.87400787401181	1.03264490339773
5477	60	7.74596669241483	0.999333777481679
5478	69	8.30662386291807	1.14923384410393
5479	55	7.41619848709566	0.916055962691539
5480	61	7.81024967590665	1.01598934043971
5481	64	8	1.06595602931379
5482	70	8.36660026534076	1.16588940706196
5483	79	8.88819441731559	1.31578947368421
5484	54	7.34846922834953	0.899400399733511
5485	56	7.48331477354788	0.932711525649567
5486	65	8.06225774829855	1.08261159227182
5487	72	8.48528137423857	1.19920053297801
5488	63	7.93725393319377	1.04930046635576
5489	52	7.21110255092798	0.866089273817455
5490	69	8.30662386291807	1.14923384410393
5491	68	8.24621125123532	1.1325782811459
5492	77	8.77496438739212	1.28247834776815
5493	64	8	1.06595602931379
5494	64	8	1.06595602931379
5495	68	8.24621125123532	1.1325782811459
5496	53	7.28010988928052	0.882744836775483
5497	70	8.36660026534076	1.16588940706196
5498	64	8	1.06595602931379
5499	70	8.36660026534076	1.16588940706196
5500	83	9.1104335791443	1.38241172551632
5501	54	7.34846922834953	0.899400399733511
5502	81	9	1.34910059960027
5503	75	8.66025403784439	1.2491672218521
5504	68	8.24621125123532	1.1325782811459
5505	69	8.30662386291807	1.14923384410393
5506	75	8.66025403784439	1.2491672218521
5507	64	8	1.06595602931379
5508	68	8.24621125123532	1.1325782811459
5509	72	8.48528137423857	1.19920053297801
5510	60	7.74596669241483	0.999333777481679
5511	74	8.60232526704263	1.23251165889407
5512	83	9.1104335791443	1.38241172551632
5513	86	9.2736184954957	1.43237841439041
5514	66	8.12403840463596	1.09926715522985
5515	82	9.05538513813742	1.36575616255829
5516	73	8.54400374531753	1.21585609593604
5517	56	7.48331477354788	0.932711525649567
5518	64	8	1.06595602931379
5519	75	8.66025403784439	1.2491672218521
5520	69	8.30662386291807	1.14923384410393
5521	75	8.66025403784439	1.2491672218521
5522	66	8.12403840463596	1.09926715522985
5523	66	8.12403840463596	1.09926715522985
5524	68	8.24621125123532	1.1325782811459
5525	75	8.66025403784439	1.2491672218521
5526	75	8.66025403784439	1.2491672218521
5527	57	7.54983443527075	0.949367088607595
5528	77	8.77496438739212	1.28247834776815
5529	67	8.18535277187245	1.11592271818787
5530	73	8.54400374531753	1.21585609593604
5531	78	8.83176086632785	1.29913391072618
5532	77	8.77496438739212	1.28247834776815
5533	72	8.48528137423857	1.19920053297801
5534	88	9.38083151964686	1.46568954030646
5535	72	8.48528137423857	1.19920053297801
5536	57	7.54983443527075	0.949367088607595
5537	71	8.42614977317636	1.18254497001999
5538	69	8.30662386291807	1.14923384410393
5539	69	8.30662386291807	1.14923384410393
5540	69	8.30662386291807	1.14923384410393
5541	63	7.93725393319377	1.04930046635576
5542	60	7.74596669241483	0.999333777481679
5543	70	8.36660026534076	1.16588940706196
5544	74	8.60232526704263	1.23251165889407
5545	70	8.36660026534076	1.16588940706196
5546	75	8.66025403784439	1.2491672218521
5547	77	8.77496438739212	1.28247834776815
5548	76	8.71779788708135	1.26582278481013
5549	64	8	1.06595602931379
5550	69	8.30662386291807	1.14923384410393
5551	75	8.66025403784439	1.2491672218521
5552	76	8.71779788708135	1.26582278481013
5553	67	8.18535277187245	1.11592271818787
5554	66	8.12403840463596	1.09926715522985
5555	77	8.77496438739212	1.28247834776815
5556	91	9.53939201416946	1.51565622918055
5557	75	8.66025403784439	1.2491672218521
5558	100	10	1.6655562958028
5559	91	9.53939201416946	1.51565622918055
5560	75	8.66025403784439	1.2491672218521
5561	86	9.2736184954957	1.43237841439041
5562	88	9.38083151964686	1.46568954030646
5563	73	8.54400374531753	1.21585609593604
5564	60	7.74596669241483	0.999333777481679
5565	81	9	1.34910059960027
5566	93	9.64365076099295	1.5489673550966
5567	78	8.83176086632785	1.29913391072618
5568	76	8.71779788708135	1.26582278481013
5569	78	8.83176086632785	1.29913391072618
5570	68	8.24621125123532	1.1325782811459
5571	69	8.30662386291807	1.14923384410393
5572	80	8.94427190999916	1.33244503664224
5573	80	8.94427190999916	1.33244503664224
5574	65	8.06225774829855	1.08261159227182
5575	69	8.30662386291807	1.14923384410393
5576	80	8.94427190999916	1.33244503664224
5577	73	8.54400374531753	1.21585609593604
5578	74	8.60232526704263	1.23251165889407
5579	72	8.48528137423857	1.19920053297801
5580	62	7.87400787401181	1.03264490339773
5581	72	8.48528137423857	1.19920053297801
5582	62	7.87400787401181	1.03264490339773
5583	65	8.06225774829855	1.08261159227182
5584	74	8.60232526704263	1.23251165889407
5585	74	8.60232526704263	1.23251165889407
5586	80	8.94427190999916	1.33244503664224
5587	77	8.77496438739212	1.28247834776815
5588	56	7.48331477354788	0.932711525649567
5589	75	8.66025403784439	1.2491672218521
5590	81	9	1.34910059960027
5591	88	9.38083151964686	1.46568954030646
5592	81	9	1.34910059960027
5593	72	8.48528137423857	1.19920053297801
5594	86	9.2736184954957	1.43237841439041
5595	77	8.77496438739212	1.28247834776815
5596	63	7.93725393319377	1.04930046635576
5597	92	9.59166304662544	1.53231179213857
5598	70	8.36660026534076	1.16588940706196
5599	66	8.12403840463596	1.09926715522985
5600	79	8.88819441731559	1.31578947368421
5601	86	9.2736184954957	1.43237841439041
5602	87	9.32737905308882	1.44903397734843
5603	69	8.30662386291807	1.14923384410393
5604	74	8.60232526704263	1.23251165889407
5605	91	9.53939201416946	1.51565622918055
5606	77	8.77496438739212	1.28247834776815
5607	66	8.12403840463596	1.09926715522985
5608	83	9.1104335791443	1.38241172551632
5609	75	8.66025403784439	1.2491672218521
5610	77	8.77496438739212	1.28247834776815
5611	65	8.06225774829855	1.08261159227182
5612	76	8.71779788708135	1.26582278481013
5613	71	8.42614977317636	1.18254497001999
5614	77	8.77496438739212	1.28247834776815
5615	82	9.05538513813742	1.36575616255829
5616	85	9.21954445729289	1.41572285143238
5617	82	9.05538513813742	1.36575616255829
5618	76	8.71779788708135	1.26582278481013
5619	84	9.16515138991168	1.39906728847435
5620	81	9	1.34910059960027
5621	80	8.94427190999916	1.33244503664224
5622	83	9.1104335791443	1.38241172551632
5623	72	8.48528137423857	1.19920053297801
5624	81	9	1.34910059960027
5625	84	9.16515138991168	1.39906728847435
5626	70	8.36660026534076	1.16588940706196
5627	77	8.77496438739212	1.28247834776815
5628	74	8.60232526704263	1.23251165889407
5629	81	9	1.34910059960027
5630	70	8.36660026534076	1.16588940706196
5631	79	8.88819441731559	1.31578947368421
5632	74	8.60232526704263	1.23251165889407
5633	72	8.48528137423857	1.19920053297801
5634	69	8.30662386291807	1.14923384410393
5635	82	9.05538513813742	1.36575616255829
5636	62	7.87400787401181	1.03264490339773
5637	74	8.60232526704263	1.23251165889407
5638	90	9.48683298050514	1.49900066622252
5639	69	8.30662386291807	1.14923384410393
5640	75	8.66025403784439	1.2491672218521
5641	87	9.32737905308882	1.44903397734843
5642	72	8.48528137423857	1.19920053297801
5643	85	9.21954445729289	1.41572285143238
5644	80	8.94427190999916	1.33244503664224
5645	81	9	1.34910059960027
5646	71	8.42614977317636	1.18254497001999
5647	59	7.68114574786861	0.982678214523651
5648	74	8.60232526704263	1.23251165889407
5649	95	9.74679434480896	1.58227848101266
5650	67	8.18535277187245	1.11592271818787
5651	91	9.53939201416946	1.51565622918055
5652	75	8.66025403784439	1.2491672218521
5653	71	8.42614977317636	1.18254497001999
5654	82	9.05538513813742	1.36575616255829
5655	77	8.77496438739212	1.28247834776815
5656	78	8.83176086632785	1.29913391072618
5657	72	8.48528137423857	1.19920053297801
5658	74	8.60232526704263	1.23251165889407
5659	79	8.88819441731559	1.31578947368421
5660	76	8.71779788708135	1.26582278481013
5661	96	9.79795897113271	1.59893404397069
5662	74	8.60232526704263	1.23251165889407
5663	80	8.94427190999916	1.33244503664224
5664	71	8.42614977317636	1.18254497001999
5665	77	8.77496438739212	1.28247834776815
5666	65	8.06225774829855	1.08261159227182
5667	66	8.12403840463596	1.09926715522985
5668	85	9.21954445729289	1.41572285143238
5669	64	8	1.06595602931379
5670	87	9.32737905308882	1.44903397734843
5671	70	8.36660026534076	1.16588940706196
5672	78	8.83176086632785	1.29913391072618
5673	89	9.4339811320566	1.48234510326449
5674	69	8.30662386291807	1.14923384410393
5675	77	8.77496438739212	1.28247834776815
5676	75	8.66025403784439	1.2491672218521
5677	74	8.60232526704263	1.23251165889407
5678	85	9.21954445729289	1.41572285143238
5679	85	9.21954445729289	1.41572285143238
5680	80	8.94427190999916	1.33244503664224
5681	68	8.24621125123532	1.1325782811459
5682	91	9.53939201416946	1.51565622918055
5683	60	7.74596669241483	0.999333777481679
5684	60	7.74596669241483	0.999333777481679
5685	72	8.48528137423857	1.19920053297801
5686	75	8.66025403784439	1.2491672218521
5687	68	8.24621125123532	1.1325782811459
5688	77	8.77496438739212	1.28247834776815
5689	86	9.2736184954957	1.43237841439041
5690	82	9.05538513813742	1.36575616255829
5691	77	8.77496438739212	1.28247834776815
5692	83	9.1104335791443	1.38241172551632
5693	85	9.21954445729289	1.41572285143238
5694	60	7.74596669241483	0.999333777481679
5695	71	8.42614977317636	1.18254497001999
5696	67	8.18535277187245	1.11592271818787
5697	76	8.71779788708135	1.26582278481013
5698	72	8.48528137423857	1.19920053297801
5699	69	8.30662386291807	1.14923384410393
5700	76	8.71779788708135	1.26582278481013
5701	78	8.83176086632785	1.29913391072618
5702	61	7.81024967590665	1.01598934043971
5703	60	7.74596669241483	0.999333777481679
5704	56	7.48331477354788	0.932711525649567
5705	86	9.2736184954957	1.43237841439041
5706	69	8.30662386291807	1.14923384410393
5707	65	8.06225774829855	1.08261159227182
5708	74	8.60232526704263	1.23251165889407
5709	75	8.66025403784439	1.2491672218521
5710	70	8.36660026534076	1.16588940706196
5711	65	8.06225774829855	1.08261159227182
5712	55	7.41619848709566	0.916055962691539
5713	63	7.93725393319377	1.04930046635576
5714	78	8.83176086632785	1.29913391072618
5715	80	8.94427190999916	1.33244503664224
5716	83	9.1104335791443	1.38241172551632
5717	68	8.24621125123532	1.1325782811459
5718	61	7.81024967590665	1.01598934043971
5719	75	8.66025403784439	1.2491672218521
5720	68	8.24621125123532	1.1325782811459
5721	72	8.48528137423857	1.19920053297801
5722	71	8.42614977317636	1.18254497001999
5723	72	8.48528137423857	1.19920053297801
5724	60	7.74596669241483	0.999333777481679
5725	72	8.48528137423857	1.19920053297801
5726	75	8.66025403784439	1.2491672218521
5727	77	8.77496438739212	1.28247834776815
5728	71	8.42614977317636	1.18254497001999
5729	60	7.74596669241483	0.999333777481679
5730	58	7.61577310586391	0.966022651565623
5731	60	7.74596669241483	0.999333777481679
5732	55	7.41619848709566	0.916055962691539
5733	73	8.54400374531753	1.21585609593604
5734	66	8.12403840463596	1.09926715522985
5735	68	8.24621125123532	1.1325782811459
5736	72	8.48528137423857	1.19920053297801
5737	76	8.71779788708135	1.26582278481013
5738	82	9.05538513813742	1.36575616255829
5739	78	8.83176086632785	1.29913391072618
5740	79	8.88819441731559	1.31578947368421
5741	60	7.74596669241483	0.999333777481679
5742	77	8.77496438739212	1.28247834776815
5743	75	8.66025403784439	1.2491672218521
5744	60	7.74596669241483	0.999333777481679
5745	52	7.21110255092798	0.866089273817455
5746	62	7.87400787401181	1.03264490339773
5747	51	7.14142842854285	0.849433710859427
5748	57	7.54983443527075	0.949367088607595
5749	81	9	1.34910059960027
5750	49	7	0.816122584943371
5751	62	7.87400787401181	1.03264490339773
5752	58	7.61577310586391	0.966022651565623
5753	65	8.06225774829855	1.08261159227182
5754	69	8.30662386291807	1.14923384410393
5755	62	7.87400787401181	1.03264490339773
5756	71	8.42614977317636	1.18254497001999
5757	78	8.83176086632785	1.29913391072618
5758	61	7.81024967590665	1.01598934043971
5759	65	8.06225774829855	1.08261159227182
5760	73	8.54400374531753	1.21585609593604
5761	72	8.48528137423857	1.19920053297801
5762	77	8.77496438739212	1.28247834776815
5763	68	8.24621125123532	1.1325782811459
5764	69	8.30662386291807	1.14923384410393
5765	68	8.24621125123532	1.1325782811459
5766	61	7.81024967590665	1.01598934043971
5767	60	7.74596669241483	0.999333777481679
5768	68	8.24621125123532	1.1325782811459
5769	53	7.28010988928052	0.882744836775483
5770	59	7.68114574786861	0.982678214523651
5771	62	7.87400787401181	1.03264490339773
5772	67	8.18535277187245	1.11592271818787
5773	72	8.48528137423857	1.19920053297801
5774	49	7	0.816122584943371
5775	72	8.48528137423857	1.19920053297801
5776	61	7.81024967590665	1.01598934043971
5777	60	7.74596669241483	0.999333777481679
5778	68	8.24621125123532	1.1325782811459
5779	51	7.14142842854285	0.849433710859427
5780	73	8.54400374531753	1.21585609593604
5781	47	6.85565460040104	0.782811459027315
5782	47	6.85565460040104	0.782811459027315
5783	61	7.81024967590665	1.01598934043971
5784	72	8.48528137423857	1.19920053297801
5785	66	8.12403840463596	1.09926715522985
5786	52	7.21110255092798	0.866089273817455
5787	60	7.74596669241483	0.999333777481679
5788	53	7.28010988928052	0.882744836775483
5789	54	7.34846922834953	0.899400399733511
5790	60	7.74596669241483	0.999333777481679
5791	72	8.48528137423857	1.19920053297801
5792	64	8	1.06595602931379
5793	56	7.48331477354788	0.932711525649567
5794	61	7.81024967590665	1.01598934043971
5795	64	8	1.06595602931379
5796	50	7.07106781186548	0.832778147901399
5797	55	7.41619848709566	0.916055962691539
5798	62	7.87400787401181	1.03264490339773
5799	54	7.34846922834953	0.899400399733511
5800	52	7.21110255092798	0.866089273817455
5801	59	7.68114574786861	0.982678214523651
5802	62	7.87400787401181	1.03264490339773
5803	58	7.61577310586391	0.966022651565623
5804	63	7.93725393319377	1.04930046635576
5805	46	6.78232998312527	0.766155896069287
5806	67	8.18535277187245	1.11592271818787
5807	59	7.68114574786861	0.982678214523651
5808	57	7.54983443527075	0.949367088607595
5809	57	7.54983443527075	0.949367088607595
5810	83	9.1104335791443	1.38241172551632
5811	52	7.21110255092798	0.866089273817455
5812	51	7.14142842854285	0.849433710859427
5813	48	6.92820323027551	0.799467021985343
5814	44	6.6332495807108	0.732844770153231
5815	44	6.6332495807108	0.732844770153231
5816	54	7.34846922834953	0.899400399733511
5817	79	8.88819441731559	1.31578947368421
5818	49	7	0.816122584943371
5819	62	7.87400787401181	1.03264490339773
5820	77	8.77496438739212	1.28247834776815
5821	51	7.14142842854285	0.849433710859427
5822	49	7	0.816122584943371
5823	50	7.07106781186548	0.832778147901399
5824	47	6.85565460040104	0.782811459027315
5825	54	7.34846922834953	0.899400399733511
5826	40	6.32455532033676	0.666222518321119
5827	60	7.74596669241483	0.999333777481679
5828	47	6.85565460040104	0.782811459027315
5829	48	6.92820323027551	0.799467021985343
5830	51	7.14142842854285	0.849433710859427
5831	45	6.70820393249937	0.749500333111259
5832	56	7.48331477354788	0.932711525649567
5833	55	7.41619848709566	0.916055962691539
5834	57	7.54983443527075	0.949367088607595
5835	50	7.07106781186548	0.832778147901399
5836	45	6.70820393249937	0.749500333111259
5837	55	7.41619848709566	0.916055962691539
5838	56	7.48331477354788	0.932711525649567
5839	51	7.14142842854285	0.849433710859427
5840	49	7	0.816122584943371
5841	49	7	0.816122584943371
5842	49	7	0.816122584943371
5843	37	6.08276253029822	0.616255829447035
5844	50	7.07106781186548	0.832778147901399
5845	47	6.85565460040104	0.782811459027315
5846	50	7.07106781186548	0.832778147901399
5847	49	7	0.816122584943371
5848	52	7.21110255092798	0.866089273817455
5849	39	6.2449979983984	0.649566955363091
5850	48	6.92820323027551	0.799467021985343
5851	52	7.21110255092798	0.866089273817455
5852	38	6.16441400296898	0.632911392405063
5853	53	7.28010988928052	0.882744836775483
5854	45	6.70820393249937	0.749500333111259
5855	40	6.32455532033676	0.666222518321119
5856	36	6	0.599600266489007
5857	35	5.91607978309962	0.582944703530979
5858	39	6.2449979983984	0.649566955363091
5859	47	6.85565460040104	0.782811459027315
5860	47	6.85565460040104	0.782811459027315
5861	51	7.14142842854285	0.849433710859427
5862	46	6.78232998312527	0.766155896069287
5863	36	6	0.599600266489007
5864	47	6.85565460040104	0.782811459027315
5865	45	6.70820393249937	0.749500333111259
5866	35	5.91607978309962	0.582944703530979
5867	34	5.8309518948453	0.566289140572951
5868	48	6.92820323027551	0.799467021985343
5869	41	6.40312423743285	0.682878081279147
5870	38	6.16441400296898	0.632911392405063
5871	36	6	0.599600266489007
5872	42	6.48074069840786	0.699533644237175
5873	35	5.91607978309962	0.582944703530979
5874	36	6	0.599600266489007
5875	48	6.92820323027551	0.799467021985343
5876	51	7.14142842854285	0.849433710859427
5877	36	6	0.599600266489007
5878	44	6.6332495807108	0.732844770153231
5879	48	6.92820323027551	0.799467021985343
5880	48	6.92820323027551	0.799467021985343
5881	44	6.6332495807108	0.732844770153231
5882	40	6.32455532033676	0.666222518321119
5883	41	6.40312423743285	0.682878081279147
5884	46	6.78232998312527	0.766155896069287
5885	42	6.48074069840786	0.699533644237175
5886	49	7	0.816122584943371
5887	48	6.92820323027551	0.799467021985343
5888	43	6.557438524302	0.716189207195203
5889	42	6.48074069840786	0.699533644237175
5890	32	5.65685424949238	0.532978014656895
5891	42	6.48074069840786	0.699533644237175
5892	40	6.32455532033676	0.666222518321119
5893	38	6.16441400296898	0.632911392405063
5894	35	5.91607978309962	0.582944703530979
5895	45	6.70820393249937	0.749500333111259
5896	47	6.85565460040104	0.782811459027315
5897	40	6.32455532033676	0.666222518321119
5898	41	6.40312423743285	0.682878081279147
5899	47	6.85565460040104	0.782811459027315
5900	38	6.16441400296898	0.632911392405063
5901	36	6	0.599600266489007
5902	43	6.557438524302	0.716189207195203
5903	45	6.70820393249937	0.749500333111259
5904	37	6.08276253029822	0.616255829447035
5905	44	6.6332495807108	0.732844770153231
5906	46	6.78232998312527	0.766155896069287
5907	27	5.19615242270663	0.449700199866756
5908	37	6.08276253029822	0.616255829447035
5909	41	6.40312423743285	0.682878081279147
5910	41	6.40312423743285	0.682878081279147
5911	37	6.08276253029822	0.616255829447035
5912	40	6.32455532033676	0.666222518321119
5913	39	6.2449979983984	0.649566955363091
5914	39	6.2449979983984	0.649566955363091
5915	33	5.74456264653803	0.549633577614923
5916	31	5.56776436283002	0.516322451698867
5917	38	6.16441400296898	0.632911392405063
5918	39	6.2449979983984	0.649566955363091
5919	30	5.47722557505166	0.499666888740839
5920	40	6.32455532033676	0.666222518321119
5921	31	5.56776436283002	0.516322451698867
5922	32	5.65685424949238	0.532978014656895
5923	30	5.47722557505166	0.499666888740839
5924	54	7.34846922834953	0.899400399733511
5925	36	6	0.599600266489007
5926	37	6.08276253029822	0.616255829447035
5927	28	5.29150262212918	0.466355762824783
5928	31	5.56776436283002	0.516322451698867
5929	29	5.3851648071345	0.483011325782811
5930	41	6.40312423743285	0.682878081279147
5931	31	5.56776436283002	0.516322451698867
5932	30	5.47722557505166	0.499666888740839
5933	25	5	0.4163890739507
5934	34	5.8309518948453	0.566289140572951
5935	27	5.19615242270663	0.449700199866756
5936	31	5.56776436283002	0.516322451698867
5937	34	5.8309518948453	0.566289140572951
5938	39	6.2449979983984	0.649566955363091
5939	26	5.09901951359278	0.433044636908728
5940	37	6.08276253029822	0.616255829447035
5941	29	5.3851648071345	0.483011325782811
5942	27	5.19615242270663	0.449700199866756
5943	35	5.91607978309962	0.582944703530979
5944	33	5.74456264653803	0.549633577614923
5945	32	5.65685424949238	0.532978014656895
5946	32	5.65685424949238	0.532978014656895
5947	24	4.89897948556636	0.399733510992672
5948	24	4.89897948556636	0.399733510992672
5949	32	5.65685424949238	0.532978014656895
5950	30	5.47722557505166	0.499666888740839
5951	28	5.29150262212918	0.466355762824783
5952	30	5.47722557505166	0.499666888740839
5953	26	5.09901951359278	0.433044636908728
5954	25	5	0.4163890739507
5955	34	5.8309518948453	0.566289140572951
5956	28	5.29150262212918	0.466355762824783
5957	23	4.79583152331272	0.383077948034644
5958	33	5.74456264653803	0.549633577614923
5959	30	5.47722557505166	0.499666888740839
5960	31	5.56776436283002	0.516322451698867
5961	31	5.56776436283002	0.516322451698867
5962	28	5.29150262212918	0.466355762824783
5963	29	5.3851648071345	0.483011325782811
5964	29	5.3851648071345	0.483011325782811
5965	34	5.8309518948453	0.566289140572951
5966	34	5.8309518948453	0.566289140572951
5967	26	5.09901951359278	0.433044636908728
5968	28	5.29150262212918	0.466355762824783
5969	34	5.8309518948453	0.566289140572951
